"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,949,31,,A5,1942 81ST STREET,,11370,1,0,1,"1,800","1,224",1945,1,A5,"775,000",4/5/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,949,38,,A5,19-56 81ST STREET,,11370,1,0,1,"1,800","1,224",1945,1,A5,0,6/18/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,949,41,,A5,1962 81ST STREET,,11370,1,0,1,"1,800","1,224",1945,1,A5,0,11/21/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,949,41,,A5,1962 81ST ST,,11370,1,0,1,"1,800","1,224",1945,1,A5,0,11/12/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,976,12,,A5,2114 81 STREET,,11370,1,0,1,"1,800","1,224",1950,1,A5,0,4/24/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,976,37,,A5,21-64 81ST STREET,,11370,1,0,1,"1,800","1,224",1950,1,A5,"670,000",12/6/2019
4,AIRPORT LA GUARDIA,01 ONE FAMILY DWELLINGS,1,976,61,,A5,21-21 80TH STREET,,11370,1,0,1,"1,800","1,224",1950,1,A5,"985,000",9/26/2019
4,AIRPORT LA GUARDIA,02 TWO FAMILY DWELLINGS,1,949,60,,B1,19-61 80TH STREET,,11370,2,0,2,"2,000","2,400",1945,1,B1,"990,000",5/1/2019
4,AIRPORT LA GUARDIA,02 TWO FAMILY DWELLINGS,1,949,60,,B1,19-61 80TH STREET,,11370,2,0,2,"2,000","2,400",1945,1,B1,0,6/20/2019
4,AIRPORT LA GUARDIA,02 TWO FAMILY DWELLINGS,1,976,28,,B3,2146 81ST STREET,,11370,2,0,2,"1,800","1,224",1950,1,B3,"735,000",2/19/2019
4,AIRPORT LA GUARDIA,03 THREE FAMILY DWELLINGS,1,949,63,,C0,19-55 80TH STREET,,11370,3,0,3,"2,000","2,835",1945,1,C0,0,11/5/2019
4,AIRPORT LA GUARDIA,07 RENTALS - WALKUP APARTMENTS,2A,949,68,,C2,19-49 80TH STREET,,11370,6,0,6,"2,415","4,014",1971,2,C2,0,9/24/2019
4,AIRPORT LA GUARDIA,12 CONDOS - WALKUP APARTMENTS,2,949,1028,,R2,"80-12 19TH AVENUE, 2",2,11370,1,0,1,0,0,,2,R2,"480,000",1/29/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15830,14,,A6,3-16 BEACH 41ST STREET,,11691,1,0,1,"2,071",450,1920,1,A6,0,6/25/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15834,22,,A6,342 BEACH 44TH ST,,11691,1,0,1,"1,915",563,1920,1,A6,"250,000",10/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15834,23,,A1,344 BEACH 44TH ST,,11691,1,0,1,"1,915",703,1920,1,A1,"234,500",10/24/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15834,49,,A6,339 BEACH 43 STREET,,11691,1,0,1,"5,137","1,044",1920,1,A6,0,12/19/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15834,49,,A6,339 BEACH 43 STREET,,11691,1,0,1,"5,137","1,044",1920,1,A6,"161,750",11/21/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15834,51,,A6,337 BEACH 43 STREET,,11691,1,0,1,"5,134","1,224",1920,1,A6,"208,750",11/21/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15838,45,,A9,343 BEACH 46 STREET,,11691,1,0,1,"3,804",926,1920,1,A9,"296,270",12/6/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15839,43,,A2,353 BEACH 47TH STREET,,11691,1,0,1,"1,888",608,1920,1,A2,0,12/23/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15839,43,,A2,353 BEACH 47 STREET,,11691,1,0,1,"1,888",608,1920,1,A2,"206,011",7/3/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15849,16,,A6,40-13 ROCKAWAY BEACH BLVD,,11691,1,0,1,"2,648",618,1920,1,A6,"165,000",4/15/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15905,25,,A5,6315 OCEAN AVENUE SOUTH,,11692,1,0,1,"3,029","2,515",2014,1,A5,"905,000",10/11/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15908,12,,A0,63-15 BEACH CHANNEL DRIVE,,11692,1,0,1,"4,000","1,020",1950,1,A0,"428,608",7/1/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15960,8,,A1,410 BEACH 43 STREET,,11691,1,0,1,"2,252",866,2018,1,A1,"427,523",2/12/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15960,34,,A2,462 BEACH 43 STREET,,11691,1,0,1,"1,900",518,1920,1,A2,"274,092",2/12/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15962,59,,A2,569 BEACH 43 STREET,,11691,1,0,1,"7,091","2,504",1930,1,A2,"535,132",6/5/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15962,61,,A2,565 BEACH 43 STREET,,11691,1,0,1,"5,796","1,300",1920,1,A2,0,9/16/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15962,92,,A6,525 BEACH 43RD STREET,,11691,1,0,1,"1,602","1,057",1920,1,A6,0,6/20/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15965,47,,A2,490 BEACH 44TH STREET,,11691,1,0,1,"1,908","1,848",1899,1,A2,"460,040",10/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15965,103,,A9,433 BEACH 43 STREET,,11691,1,0,1,"2,494",960,1910,1,A9,"215,746",7/11/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15965,103,,A9,433 BEACH 43 STREET,,11691,1,0,1,"2,494",960,1910,1,A9,"190,000",11/22/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15966,31,,A2,510 BEACH 45TH STREET,,11691,1,0,1,"2,282","1,440",1915,1,A2,0,3/25/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,7,,A2,412 BEACH 46 STREET,,11691,1,0,1,"2,378",890,1920,1,A2,0,7/2/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,12,,A1,424 BEACH 46 STREET,,11691,1,0,1,"2,853","1,564",2004,1,A1,"290,000",7/16/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,12,,A1,424 BEACH 46 STREET,,11691,1,0,1,"2,853","1,564",2004,1,A1,"355,000",8/6/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,33,,A9,462 BEACH 46TH STREET,,11691,1,0,1,"2,378",700,1920,1,A9,0,3/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,91,,A2,441 BEACH 45TH STREET,,11691,1,0,1,"1,890",684,1920,1,A2,"315,000",7/25/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,96,,A6,431 BEACH 45 STREET,,11691,1,0,1,"1,890",630,1920,1,A6,0,7/2/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,99,,A6,423 BEACH 45TH STREET,,11691,1,0,1,"4,726",620,1920,1,A6,"400,000",12/27/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15968,104,,A1,413 BEACH 45 STREET,,11691,1,0,1,"2,363","1,515",1920,1,A1,"414,000",9/19/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15969,45,,A6,473 BEACH 46 STREET,,11691,1,0,1,"1,750",540,1940,1,A6,"100,000",8/17/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15969,45,,A6,473 BEACH 46 STREET,,11691,1,0,1,"1,750",540,1940,1,A6,"150,000",11/21/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15972,48,,A2,429 BEACH 47TH STREET,,11691,1,0,1,"3,604","1,128",1910,1,A2,"10,000",9/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,15972,50,,A1,425 BEACH 47TH STREET,,11691,1,0,1,"3,604","2,820",1920,1,A1,"380,000",8/30/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16026,15,,A9,628 BEACH 66TH STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,0,1/3/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16026,32,,A9,639 BEACH 65 STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,"365,000",7/12/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16026,40,,A9,6-21 BEACH 65TH STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,"410,660",8/22/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16026,40,,A9,6-21 BEACH 65 STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,"301,000",11/8/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16026,52,,A2,65 08 ALMEDA AVENUE,,11692,1,0,1,"2,125","1,608",1960,1,A2,"382,621",1/31/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16027,48,,A2,66-12 ALMEDA AVE,,11692,1,0,1,"2,500","1,407",1960,1,A2,"370,800",3/15/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16031,5,,A9,512 BEACH 65TH STREET,,11692,1,0,1,"2,500","1,890",1960,1,A9,"395,000",4/8/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16031,15,,A9,5-34 BEACH 65 STREET,,11692,1,0,1,"2,500","1,925",1960,1,A9,"136,000",2/28/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16031,15,,A9,5-34 BEACH 65 STREET,,11692,1,0,1,"2,500","1,925",1960,1,A9,"440,000",11/14/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16032,9,,A0,520 BEACH 66 STREET,,11692,1,0,1,"6,000","1,400",1945,1,A0,0,5/16/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16034,53,,A2,533 BEACH 67TH STREET,,11692,1,0,1,"4,000","2,024",1950,1,A2,0,4/26/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16034,66,,A1,511 BEACH 67 STREET,,11692,1,0,1,"3,000","1,960",1930,1,A1,"435,000",9/27/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16035,62,,A1,549 BEACH 68TH STREET,,11692,1,0,1,"4,000","1,680",1920,1,A1,"295,000",9/17/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16038,33,,A2,452 BEACH 65TH STREET,,11692,1,0,1,"3,100",900,1910,1,A2,"365,000",3/14/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16038,52,,A9,441 BEACH 64 STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,"450,000",5/13/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16038,53,,A9,439 BEACH 64TH STREET,,11692,1,0,1,"2,250","1,530",1960,1,A9,"417,150",10/16/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16038,57,,A5,431 BEACH 64TH STREET,,11692,1,0,1,"2,250","1,402",1960,1,A5,"366,900",2/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16042,22,,A1,446 BEACH 69TH STREET,,11692,1,0,1,"4,000","2,416",1910,1,A1,0,7/24/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16047,41,,A1,69-22 ALMEDA AVE,,11692,1,0,1,"2,000","2,176",1920,1,A1,"285,000",9/4/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16047,42,,A1,6924 ALMEDA AVENUE,,11692,1,0,1,"2,000","2,176",1920,1,A1,"385,220",8/1/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16047,48,,A9,69-36 ALMEDA AVENUE,,11692,1,0,1,"2,000","1,720",1920,1,A9,0,9/30/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16048,35,,A1,5-53 BEACH 69TH STREET,,11692,1,0,1,"4,000","2,604",1920,1,A1,"309,000",3/1/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16050,18,,A1,69-27 ELIZABETH AVENUE,,11692,1,0,1,"4,000","1,240",1915,1,A1,"152,000",3/8/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16050,58,,A2,69-46 THURSBY AVE,,11692,1,0,1,"2,500",822,1915,1,A2,"400,000",7/24/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16050,61,,A2,69-50 THURSBY AVENUE,,11692,1,0,1,"2,500",930,1915,1,A2,"360,000",4/12/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16053,66,,A1,410 BEACH 72ND STREET,,11692,1,0,1,"1,973",750,1915,1,A1,0,1/24/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16065,38,,A9,72-09 BURCHELL AVENUE,,11692,1,0,1,"2,375","1,474",1960,1,A9,"176,000",9/13/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16079,45,,A1,3-50 BEACH 75 STREET,,11692,1,0,1,"4,000","1,398",1920,1,A1,0,6/24/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16079,45,,A1,3-50 BEACH 75 STREET,,11692,1,0,1,"4,000","1,398",1920,1,A1,"300,000",11/20/2019
4,ARVERNE,01 ONE FAMILY DWELLINGS,1,16081,100,,A1,332 BEACH 70TH ST,,11692,1,0,1,"2,760","1,554",1920,1,A1,"465,000",10/10/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15828,7,,B2,314 BEACH 39TH ST,,11691,2,0,2,"1,582","2,068",2002,1,B2,0,6/25/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15833,70,,B9,301 BEACH 42 ST,,11691,2,0,2,"3,655","1,764",1960,1,B9,0,5/23/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15838,3,,B2,316 BEACH 47 STREET,,11691,2,0,2,"2,805","2,184",2004,1,B2,0,3/11/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15838,5,,B2,318 BEACH 47 STREET,,11691,2,0,2,"1,997","2,116",2004,1,B2,"270,000",1/16/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15838,72,,B9,306 BEACH 47TH STREET,,11691,2,0,2,"3,804","2,160",1960,1,B9,10,6/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15839,40,,B2,357 BEACH 47 STREET,,11691,2,0,2,"3,804","2,120",2003,1,B2,0,11/27/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15850,3,,B2,41-13 ROCKAWAY BEACH BLVD,,11691,2,0,2,"1,890","2,000",2006,1,B2,0,8/22/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15897,134,,B2,57-21 ARVERNE BOULEVARD,,11692,2,0,2,"1,908","2,000",2003,1,B2,0,2/25/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15902,3,,B2,160 BEACH 60TH STREET,,11692,2,0,2,"2,850","2,386",1960,1,B2,0,4/3/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15902,143,,B1,165 BEACH 59TH STREET,,11692,2,0,2,"3,175","2,376",2000,1,B1,0,6/27/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15903,6,,B1,182 BEACH 61 STREET,,11692,2,0,2,"4,170","2,052",2000,1,B1,"543,800",3/18/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15904,37,,B2,167 BEACH 61ST STREET,,11692,2,0,2,"4,955","2,750",1960,1,B2,0,5/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,36,,B2,6210 OCEAN AVENUE S,,11692,2,0,2,"4,567","2,664",2014,1,B2,0,2/2/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,41,,B2,138 COMPASS PLACE,,11692,2,0,2,"2,176","3,306",2014,1,B2,"955,000",9/23/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,64,,B2,172 SEA GRASS LANE,,11692,2,0,2,"2,236","3,018",2014,1,B2,"850,000",10/17/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,69,,B2,188 SEA GRASS LANE,,11692,2,0,2,"4,430","2,958",2014,1,B2,0,5/1/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,107,,B2,176 WHITE SANDS WAY,,11692,2,0,2,"4,403","2,664",2011,1,B2,0,4/24/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,175,,B2,64-13 OCEAN AVENUE NORTH,,11692,2,0,2,"2,120","3,018",2014,1,B2,"935,000",1/25/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,217,,B2,154 BEACH 67 STREET,,11692,2,0,2,"2,258","2,908",2011,1,B2,0,4/16/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,221,,B2,66-13 OCEAN AVENUE NORTH,,11692,2,0,2,"2,375","2,938",2013,1,B2,"888,000",11/6/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,238,,B2,66-11 SURF AVENUE,,11692,2,0,2,"3,265","2,258",2011,1,B2,0,8/23/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,280,,B2,6513 SEASPRAY AVENUE,,11692,2,0,2,"2,246","3,140",2012,1,B2,"975,000",9/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15905,292,,B2,112 BEACH WAY,,11692,2,0,2,"2,334","2,908",2011,1,B2,0,5/22/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15910,50,,B2,65-03 BEACH CHANNEL DRIVE,,11692,2,0,2,"3,500","2,024",1965,1,B2,0,11/15/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15915,71,,B2,317 BEACH 67 STREET,,11692,2,0,2,"3,033","2,156",1018,1,B2,0,4/11/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15916,43,,B2,352 BEACH 69 STREET,,11692,2,0,2,"6,000","2,926",1910,1,B2,"635,000",11/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15952,46,,B2,431 BEACH 35TH STREET,,11691,2,0,2,"6,498","2,068",2003,1,B2,"680,000",1/14/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15952,52,,B2,417 BEACH 35TH,,11691,2,0,2,"3,450","2,068",2003,1,B2,0,2/11/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15952,53,,B2,4-15 BEACH 35 STREET,,11691,2,0,2,"3,450","2,068",2003,1,B2,"160,000",7/12/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15954,9,,B2,416 BEACH 38 STREET,,11691,2,0,2,"3,000","1,728",1931,1,B2,"376,500",12/20/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15954,12,,B2,422 BEACH 38 STREET,,11691,2,0,2,"3,000","1,728",1920,1,B2,0,8/14/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15965,9,,B2,412 BEACH 44 STREET,,11691,2,0,2,"2,602","1,254",1899,1,B2,"277,500",8/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15965,40,,B2,474 BEACH 44 STREET,,11691,2,0,2,"2,107","2,244",2002,1,B2,"705,814",5/23/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15965,97,,B9,441 BEACH 43 STREET,,11691,2,0,2,"5,012",660,1931,1,B9,"274,794",4/3/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15965,107,,B9,425 BEACH 43RD STREET,,11691,2,0,2,"3,133","1,200",1910,1,B9,"479,000",6/3/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15965,143,,B2,484 BEACH 44TH STREET,,11691,2,0,2,"2,862","2,288",2004,1,B2,"640,000",1/17/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15972,13,,B9,432 BEACH 48TH STREET,,11691,2,0,2,"2,473","1,869",1960,1,B9,"640,000",1/17/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15972,52,,B9,423 BEACH 47 STREET,,11691,2,0,2,"3,604","1,764",1960,1,B9,0,3/20/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,15973,39,,B2,407 BEACH 48TH STREET,,11691,2,0,2,"1,902","2,120",2004,1,B2,"405,000",2/26/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16005,30,,B2,62-07 DE COSTA,,11692,2,0,2,0,0,2017,1,B2,0,5/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16008,32,,B2,62-17 BURCHELL ROAD,,11692,2,0,2,"3,054","2,000",2004,1,B2,"561,632",6/28/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16008,38,,B2,6227 BURCHELL ROAD,,11692,2,0,2,"3,054","2,000",2003,1,B2,10,5/8/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16023,18,,B2,630 BEACH 64TH STREET,,11692,2,0,2,"3,400","2,068",1996,1,B2,0,8/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16023,26,,B2,644 BEACH 64 STREET,,11692,2,0,2,"4,200","2,068",1996,1,B2,"615,000",12/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16023,32,,B2,6-37 BEACH 63 STREET,,11692,2,0,2,"3,400","2,068",1996,1,B2,0,6/22/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16024,25,,B2,6-44 BEACH 65 STREET,,11692,2,0,2,"4,200","2,068",1994,1,B2,"393,750",3/6/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16024,25,,B2,6-44 BEACH 65 STREET,,11692,2,0,2,"4,200","2,068",1994,1,B2,"406,177",6/27/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16024,25,,B2,6-44 BEACH 65 STREET,,11692,2,0,2,"4,200","2,068",1994,1,B2,0,8/8/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16025,21,,B1,65-05A BAYFIELD AVENUE,,11692,2,0,2,"2,800","2,400",2003,1,B1,"10,000",4/22/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16025,21,,B1,65-05A BAYFIELD AVENUE,,11692,2,0,2,"2,800","2,400",2003,1,B1,"659,427",9/25/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16025,28,,B1,65-02 DECOSTA AVENUE,,11692,2,0,2,"4,319","2,400",2002,1,B1,"679,000",9/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16027,6,,B3,616 BEACH 67 STREET,,11692,2,0,2,"2,800","2,371",1940,1,B3,"365,000",5/6/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16027,39,,B2,615 BEACH 66 STREET,,11692,2,0,2,"3,500","2,150",2001,1,B2,"451,830",6/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16027,44,,B2,603 BEACH 66 STREET,,11692,2,0,2,"3,950","2,150",2001,1,B2,"400,000",5/15/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16029,19,,B9,636 BEACH 69 STREET,,11692,2,0,2,"2,725","1,848",1960,1,B9,"520,000",9/23/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16029,52,,B9,6-39 BEACH 68 STREET,,11692,2,0,2,"2,750","1,428",1960,1,B9,"468,000",5/16/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16029,62,,B9,615 BEACH 68TH ST,,11692,2,0,2,"3,500","1,932",1960,1,B9,"520,000",2/12/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16029,62,,B9,6-15 BEACH 68 STREET,,11692,2,0,2,"3,500","1,932",1960,1,B9,0,10/5/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16029,64,,B3,6-11 BEACH 68 STREET,,11692,2,0,2,"2,750","2,016",1960,1,B3,"290,000",9/18/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16030,1,,B9,504 BEACH 64TH STREET,,11692,2,0,2,"3,900","1,974",1960,1,B9,"550,000",8/27/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16030,5,,B9,510 BEACH 64TH STREET,,11692,2,0,2,"3,450","1,974",1960,1,B9,"510,000",2/27/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16030,53,,B2,541 BEACH 63 STREET,,11692,2,0,2,"3,164","1,978",2001,1,B2,"660,000",3/7/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16031,42,,B9,551 BEACH 64TH STREET,,11692,2,0,2,"2,950","2,250",1960,1,B9,0,5/30/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16031,67,,B9,507 BEACH 64 STREET,,11692,2,0,2,"2,950","2,250",1960,1,B9,0,8/2/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16031,72,,B9,64-16 THURSBY AVENUE,,11692,2,0,2,"2,925","2,160",1960,1,B9,"625,000",4/18/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16033,25,,B2,550 BEACH 67 STREET,,11692,2,0,2,"2,000","1,344",1920,1,B2,"268,000",5/7/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16034,47,,B2,551 BEACH 67 STREET,,11692,2,0,2,"3,000","1,890",2004,1,B2,"532,693",4/24/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,44,,B9,4-59 BEACH 63RD STREET,,11692,2,0,2,"2,550","1,932",1940,1,B9,"363,750",6/28/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16037,53,,B9,4-37 BEACH 63RD STREET,,11692,2,0,2,"2,550","1,932",1940,1,B9,"643,000",11/13/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,46,,B1,4-53 BEACH 68 STREET,,11692,2,0,2,"4,000","3,381",1920,1,B1,"175,000",1/10/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16042,56,,B3,433 BEACH 68 ST,,11692,2,0,2,"4,000","2,388",1920,1,B3,"610,000",9/11/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,19,,B9,69-27 BAYFIELD AVENUE,,11692,2,0,2,"3,000","1,512",1950,1,B9,"387,500",10/9/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,23,,B1,69-19 BAYFIELD AVENUE,,11692,2,0,2,"3,370","2,520",2005,1,B1,"354,900",8/1/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,23,,B1,69-19 BAYFIELD AVENUE,,11692,2,0,2,"3,370","2,520",2005,1,B1,"469,900",3/20/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16045,36,,B9,649 BEACH 69 STREET,,11692,2,0,2,"4,000","1,386",1950,1,B9,0,6/6/2019
4,ARVERNE,02 TWO FAMILY DWELLINGS,1,16047,15,,B9,69-33 HILLMEYER AVENUE,,11692,2,0,2,"2,625","1,617",1960,1,B9,"230,000",5/15/2019
