BOROUGH,NEIGHBORHOOD,SALE PRICE
1,SOHO,"3,100,000"
1,SOHO,"3,200,000"
1,SOHO,"11,738,625"
1,SOHO,"5,050,000"
1,SOHO,"6,495,000"
1,SOHO,"6,995,000"
1,SOHO,"893,769"
1,SOHO,"3,750,000"
1,SOHO,"22,583,490"
1,SOHO,"2,150,000"
1,SOHO,"1,383,000"
1,SOHO,"7,600,000"
1,SOHO,"3,900,000"
1,SOHO,"1,928,094"
1,SOHO,"3,850,000"
1,SOHO,"3,500,000"
1,SOHO,"3,500,000"
1,SOHO,"2,950,000"
1,SOHO,"1,250,000"
1,SOHO,"2,100,000"
1,SOHO,"2,050,000"
1,SOHO,"2,000,000"
1,SOHO,"2,135,000"
1,SOHO,"2,111,851"
1,SOHO,"1,612,500"
1,SOHO,"1,536,286"
1,SOHO,"1,300,000"
1,SOHO,"1,576,250"
1,SOHO,"1,388,000"
1,SOHO,"1,690,284"
1,SOHO,"1,430,000"
1,SOHO,"2,459,181"
1,SOHO,"3,153,750"
1,SOHO,"2,685,000"
1,SOHO,"2,800,000"
1,SOHO,"3,180,000"
1,SOHO,"2,875,000"
1,SOHO,"3,225,000"
1,SOHO,"3,800,000"
1,SOHO,"3,800,000"
1,SOHO,"2,072,000"
1,SOHO,"2,100,000"
1,SOHO,"1,400,000"
1,SOHO,"1,137,500"
1,SOHO,"1,250,000"
1,SOHO,"3,850,000"
1,SOHO,"2,675,000"
1,SOHO,"2,000,000"
1,SOHO,"2,310,000"
1,SOHO,"1,865,625"
1,SOHO,"3,100,000"
1,SOHO,"3,100,000"
1,SOHO,"1,850,000"
1,SOHO,"2,200,000"
1,SOHO,"7,650,000"
1,SOHO,"7,650,000"
1,SOHO,"2,250,000"
1,SOHO,"1,575,000"
1,SOHO,"956,385"
1,SOHO,"1,600,000"
1,SOHO,"960,405"
1,SOHO,"1,524,313"
1,SOHO,"1,665,000"
1,SOHO,"1,695,000"
1,SOHO,"1,469,988"
1,SOHO,"1,400,851"
1,SOHO,"1,625,000"
1,SOHO,"1,650,000"
1,SOHO,"1,499,621"
1,SOHO,"1,675,000"
1,SOHO,"1,719,001"
1,SOHO,"1,765,000"
1,SOHO,"2,460,000"
1,SOHO,"2,462,324"
1,SOHO,"3,680,000"
1,SOHO,"2,569,240"
1,SOHO,"4,060,650"
1,SOHO,"4,625,000"
1,SOHO,"4,500,000"
1,SOHO,"2,596,538"
1,SOHO,"3,850,000"
1,SOHO,"5,950,000"
1,SOHO,"4,511,700"
1,SOHO,"4,403,250"
1,SOHO,"35,140,000"
1,SOHO,"2,300,000"
1,SOHO,"3,775,000"
1,SOHO,"15,409,495"
1,SOHO,"2,650,000"
1,SOHO,"4,575,000"
1,SOHO,"3,500,000"
1,SOHO,"35,140,000"
1,SOHO,"2,850,000"
1,SOHO,"2,425,000"
1,SOHO,"725,000"
1,SOHO,"975,000"
1,SOHO,"98,284,099"
1,SOHO,"382,000,000"
1,SOHO,"10,400,000"
1,SOHO,"9,550,000"
1,SOHO,"1,850,000"
1,SOHO,"3,900,000"
1,SOHO,"473,000"
1,SOHO,"821,475"
1,SOUTHBRIDGE,"680,000"
1,SOUTHBRIDGE,"1,068,000"
1,SOUTHBRIDGE,"535,000"
1,SOUTHBRIDGE,"700,000"
1,SOUTHBRIDGE,"510,000"
1,SOUTHBRIDGE,"850,000"
1,SOUTHBRIDGE,"427,500"
1,SOUTHBRIDGE,"635,000"
1,SOUTHBRIDGE,"731,000"
1,SOUTHBRIDGE,"1,215,000"
1,SOUTHBRIDGE,"630,000"
1,SOUTHBRIDGE,"1,039,000"
1,SOUTHBRIDGE,"960,000"
1,SOUTHBRIDGE,"653,000"
1,SOUTHBRIDGE,"840,000"
1,SOUTHBRIDGE,"1,200,000"
1,SOUTHBRIDGE,"500,000"
1,SOUTHBRIDGE,"900,000"
1,SOUTHBRIDGE,"725,000"
1,SOUTHBRIDGE,"695,000"
1,SOUTHBRIDGE,"878,000"
1,SOUTHBRIDGE,"1,300,000"
1,SOUTHBRIDGE,"880,000"
1,SOUTHBRIDGE,"890,000"
1,SOUTHBRIDGE,"1,279,000"
1,SOUTHBRIDGE,"935,000"
1,SOUTHBRIDGE,"920,000"
1,SOUTHBRIDGE,"610,000"
1,SOUTHBRIDGE,"680,000"
1,SOUTHBRIDGE,"695,000"
1,SOUTHBRIDGE,"670,800"
1,SOUTHBRIDGE,"760,000"
1,SOUTHBRIDGE,"655,000"
1,SOUTHBRIDGE,"999,875"
1,SOUTHBRIDGE,"655,000"
1,SOUTHBRIDGE,"700,000"
1,SOUTHBRIDGE,"625,000"
1,SOUTHBRIDGE,"685,000"
1,SOUTHBRIDGE,"1,325,000"
1,SOUTHBRIDGE,"2,100,000"
1,SOUTHBRIDGE,"2,020,000"
1,SOUTHBRIDGE,"10,400,000"
1,SOUTHBRIDGE,"1,815,000"
1,SOUTHBRIDGE,"2,325,000"
1,SOUTHBRIDGE,"1,705,000"
1,SOUTHBRIDGE,"3,750,000"
1,SOUTHBRIDGE,"1,725,000"
1,SOUTHBRIDGE,"2,280,000"
1,SOUTHBRIDGE,"1,630,000"
1,SOUTHBRIDGE,"2,675,000"
1,SOUTHBRIDGE,"1,865,000"
1,SOUTHBRIDGE,"2,400,000"
1,SOUTHBRIDGE,"1,617,750"
1,SOUTHBRIDGE,"1,820,000"
1,SOUTHBRIDGE,"2,500,000"
1,SOUTHBRIDGE,"1,644,250"
1,SOUTHBRIDGE,"1,920,488"
1,SOUTHBRIDGE,"2,500,000"
1,SOUTHBRIDGE,"1,651,720"
1,SOUTHBRIDGE,"1,850,000"
1,SOUTHBRIDGE,"2,430,000"
1,SOUTHBRIDGE,"1,755,000"
1,SOUTHBRIDGE,"3,640,000"
1,SOUTHBRIDGE,"1,915,442"
1,SOUTHBRIDGE,"2,550,000"
1,SOUTHBRIDGE,"1,850,000"
1,SOUTHBRIDGE,"2,425,000"
1,SOUTHBRIDGE,"1,975,000"
1,SOUTHBRIDGE,"2,600,000"
1,SOUTHBRIDGE,"4,250,000"
1,SOUTHBRIDGE,"3,500,000"
1,SOUTHBRIDGE,"2,225,000"
1,SOUTHBRIDGE,"2,175,000"
1,SOUTHBRIDGE,"2,280,000"
1,SOUTHBRIDGE,"2,275,000"
1,SOUTHBRIDGE,"2,255,000"
1,SOUTHBRIDGE,"2,230,000"
1,SOUTHBRIDGE,"2,085,000"
1,SOUTHBRIDGE,"3,325,000"
1,SOUTHBRIDGE,"2,225,000"
1,SOUTHBRIDGE,"2,215,000"
1,SOUTHBRIDGE,"2,270,000"
1,SOUTHBRIDGE,"3,750,000"
1,SOUTHBRIDGE,"4,260,000"
1,SOUTHBRIDGE,"2,300,000"
1,SOUTHBRIDGE,"3,650,000"
1,SOUTHBRIDGE,"2,275,000"
1,SOUTHBRIDGE,"3,650,000"
1,SOUTHBRIDGE,"4,234,050"
1,SOUTHBRIDGE,"2,260,000"
1,SOUTHBRIDGE,"4,287,500"
1,SOUTHBRIDGE,"2,300,000"
1,SOUTHBRIDGE,"5,650,000"
1,SOUTHBRIDGE,"3,650,000"
1,SOUTHBRIDGE,"5,335,000"
1,SOUTHBRIDGE,"5,299,000"
1,SOUTHBRIDGE,"1,450,000"
1,SOUTHBRIDGE,"1,800,000"
1,SOUTHBRIDGE,"1,190,000"
1,SOUTHBRIDGE,"2,350,000"
1,SOUTHBRIDGE,"1,295,000"
1,SOUTHBRIDGE,"1,900,000"
1,SOUTHBRIDGE,"585,000"
1,SOUTHBRIDGE,"865,000"
1,SOUTHBRIDGE,"2,000,000"
1,SOUTHBRIDGE,"1,900,000"
1,TRIBECA,"2,500,000"
1,TRIBECA,"2,370,000"
1,TRIBECA,"3,300,000"
1,TRIBECA,"1,850,000"
1,TRIBECA,"2,475,000"
1,TRIBECA,"3,250,000"
1,TRIBECA,"2,350,000"
1,TRIBECA,"1,850,000"
1,TRIBECA,"4,100,000"
1,TRIBECA,"5,500,000"
1,TRIBECA,"5,170,000"
1,TRIBECA,"2,375,000"
1,TRIBECA,"4,850,000"
1,TRIBECA,"4,075,000"
1,TRIBECA,"1,920,000"
1,TRIBECA,"750,000"
1,TRIBECA,"749,000"
1,TRIBECA,"700,000"
1,TRIBECA,"754,000"
1,TRIBECA,"750,000"
1,TRIBECA,"720,000"
1,TRIBECA,"1,050,000"
1,TRIBECA,"2,375,000"
1,TRIBECA,"1,300,000"
1,TRIBECA,"1,950,000"
1,TRIBECA,"1,950,000"
1,TRIBECA,"1,785,000"
1,TRIBECA,"456,300"
1,TRIBECA,"1,650,000"
1,TRIBECA,"1,950,000"
1,TRIBECA,"1,170,000"
1,TRIBECA,"2,150,000"
1,TRIBECA,"1,830,000"
1,TRIBECA,"800,000"
1,TRIBECA,"715,000"
1,TRIBECA,"825,000"
1,TRIBECA,"777,800"
1,TRIBECA,"605,000"
1,TRIBECA,"585,000"
1,TRIBECA,"600,000"
1,TRIBECA,"699,000"
1,TRIBECA,"550,000"
1,TRIBECA,"395,000"
1,TRIBECA,"585,000"
1,TRIBECA,"550,000"
1,TRIBECA,"473,000"
1,TRIBECA,"545,000"
1,TRIBECA,"1,538,888"
1,TRIBECA,"1,538,888"
1,TRIBECA,"999,000"
1,TRIBECA,"525,000"
1,TRIBECA,"990,000"
1,TRIBECA,"525,000"
1,TRIBECA,"705,000"
1,TRIBECA,"765,000"
1,TRIBECA,"375,000"
1,TRIBECA,"800,000"
1,TRIBECA,"1,600,000"
1,TRIBECA,"865,000"
1,TRIBECA,"1,700,000"
1,TRIBECA,"960,000"
1,TRIBECA,"855,000"
1,TRIBECA,"2,600,000"
1,TRIBECA,"2,185,000"
1,TRIBECA,"2,050,000"
1,TRIBECA,"1,905,000"
1,TRIBECA,"3,225,000"
1,TRIBECA,"2,100,000"
1,TRIBECA,"3,945,000"
1,TRIBECA,"2,550,000"
1,TRIBECA,"4,999,999"
1,TRIBECA,"495,000"
1,TRIBECA,"422,500"
1,TRIBECA,"10,000"
1,TRIBECA,"610,000"
1,TRIBECA,"635,000"
1,TRIBECA,"1,900,000"
1,TRIBECA,"2,930,000"
1,TRIBECA,"2,127,840"
1,TRIBECA,"2,350,000"
1,TRIBECA,"4,800,000"
1,TRIBECA,"2,050,000"
1,TRIBECA,"745,000"
1,TRIBECA,"2,080,000"
1,TRIBECA,"895,000"
1,TRIBECA,"923,750"
1,TRIBECA,"802,551"
1,TRIBECA,"750,000"
1,TRIBECA,"695,000"
1,TRIBECA,"749,000"
1,TRIBECA,"642,500"
1,TRIBECA,"2,250,000"
1,TRIBECA,"860,000"
1,TRIBECA,"2,950,000"
1,TRIBECA,"960,013"
1,TRIBECA,"2,725,000"
1,TRIBECA,"2,725,000"
1,TRIBECA,"1,825,000"
1,TRIBECA,"1,825,000"
1,TRIBECA,"980,000"
1,TRIBECA,"620,000"
1,TRIBECA,"1,400,000"
1,TRIBECA,"1,695,000"
1,TRIBECA,"434,000"
1,TRIBECA,"500,000"
1,TRIBECA,"675,000"
1,TRIBECA,"475,000"
1,TRIBECA,"780,000"
1,TRIBECA,"665,000"
1,TRIBECA,"1,030,000"
1,TRIBECA,"2,985,000"
1,TRIBECA,"4,725,000"
1,TRIBECA,"4,917,000"
1,TRIBECA,"3,250,000"
1,TRIBECA,"4,700,000"
1,TRIBECA,"2,875,000"
1,TRIBECA,"4,883,950"
1,TRIBECA,"6,174,000"
1,TRIBECA,"1,525,000"
1,TRIBECA,"975,000"
1,TRIBECA,"1,700,000"
1,TRIBECA,"1,600,000"
1,TRIBECA,"835,000"
1,TRIBECA,"585,000"
1,TRIBECA,"985,000"
1,TRIBECA,"2,940,000"
1,TRIBECA,"3,875,000"
1,TRIBECA,"895,000"
1,TRIBECA,"2,600,000"
1,TRIBECA,"2,600,000"
1,TRIBECA,"900,000"
1,TRIBECA,"1,406,000"
1,TRIBECA,"2,845,000"
1,TRIBECA,"1,495,000"
1,TRIBECA,"2,900,000"
1,TRIBECA,"1,200,000"
1,TRIBECA,"3,595,000"
1,TRIBECA,"3,900,000"
1,TRIBECA,"1,500,000"
1,TRIBECA,"3,720,000"
1,TRIBECA,"3,600,000"
1,TRIBECA,"4,700,000"
1,TRIBECA,"1,780,000"
1,TRIBECA,"4,900,000"
1,TRIBECA,"3,430,223"
1,TRIBECA,"3,050,000"
1,TRIBECA,"3,900,000"
1,TRIBECA,"6,678,300"
1,TRIBECA,"4,055,000"
1,TRIBECA,"6,700,000"
1,TRIBECA,"11,000,000"
1,TRIBECA,"11,400,000"
1,TRIBECA,"3,100,000"
1,TRIBECA,"3,100,000"
1,TRIBECA,"4,000,500"
1,TRIBECA,"4,100,000"
1,TRIBECA,"3,050,000"
1,TRIBECA,"3,150,000"
1,TRIBECA,"4,400,000"
1,TRIBECA,"4,875,000"
1,TRIBECA,"4,875,000"
1,TRIBECA,"4,350,000"
1,TRIBECA,"2,700,000"
1,TRIBECA,"5,600,000"
1,TRIBECA,"3,725,000"
1,TRIBECA,"3,375,000"
1,TRIBECA,"16,400,000"
1,TRIBECA,"16,400,000"
1,TRIBECA,"3,100,000"
1,TRIBECA,"2,599,000"
1,TRIBECA,"1,600,000"
1,TRIBECA,"2,900,000"
1,TRIBECA,"3,995,000"
1,TRIBECA,"3,995,000"
1,TRIBECA,"4,999,500"
1,TRIBECA,"4,999,500"
1,TRIBECA,"920,000"
1,TRIBECA,"8,375,000"
1,TRIBECA,"8,500,000"
1,TRIBECA,"8,375,000"
1,TRIBECA,"2,630,000"
1,TRIBECA,"2,560,000"
1,TRIBECA,"6,500,136"
1,TRIBECA,"5,001,675"
1,TRIBECA,"7,365,000"
1,TRIBECA,"6,750,000"
1,TRIBECA,"3,164,325"
1,TRIBECA,"5,264,353"
1,TRIBECA,"6,100,000"
1,TRIBECA,"11,400,000"
1,TRIBECA,"6,237,000"
1,TRIBECA,"6,800,000"
1,TRIBECA,"20,000,000"
1,TRIBECA,"2,999,000"
1,TRIBECA,"4,750,000"
1,TRIBECA,"3,105,000"
1,TRIBECA,"16,350,000"
1,TRIBECA,"4,000,000"
1,TRIBECA,"4,200,000"
1,TRIBECA,"5,350,000"
1,TRIBECA,"3,375,000"
1,TRIBECA,"3,300,000"
1,TRIBECA,"5,175,000"
1,TRIBECA,"3,950,000"
1,TRIBECA,"4,990,000"
1,TRIBECA,"5,500,000"
1,TRIBECA,"15,800,000"
1,TRIBECA,"3,675,000"
1,TRIBECA,"2,450,000"
1,TRIBECA,"5,175,000"
1,TRIBECA,"4,560,000"
1,TRIBECA,"5,746,000"
1,TRIBECA,"5,400,000"
1,TRIBECA,"200,000"
1,TRIBECA,"7,800,000"
1,TRIBECA,"1,600,000"
1,TRIBECA,"4,230,000"
1,TRIBECA,"14,700,000"
1,TRIBECA,"8,000,000"
1,TRIBECA,"10,300,000"
1,TRIBECA,"10,850,000"
1,TRIBECA,"9,506,100"
1,TRIBECA,"3,563,875"
1,TRIBECA,"2,300,000"
1,TRIBECA,"2,800,000"
1,TRIBECA,"18,000,000"
1,TRIBECA,"3,875,000"
1,TRIBECA,"4,075,000"
1,TRIBECA,"7,910,813"
1,TRIBECA,"2,525,000"
1,TRIBECA,"6,500,000"
1,TRIBECA,"6,500,000"
1,TRIBECA,"6,500,000"
1,TRIBECA,"1,800,000"
1,TRIBECA,"1,830,000"
1,TRIBECA,"5,860,000"
1,TRIBECA,"2,870,000"
1,TRIBECA,"4,950,000"
1,TRIBECA,"5,575,000"
1,TRIBECA,"4,300,000"
1,TRIBECA,"2,935,040"
1,TRIBECA,"4,700,000"
1,TRIBECA,"3,925,000"
1,TRIBECA,"6,000,000"
1,TRIBECA,"8,035,231"
1,TRIBECA,"2,925,000"
1,TRIBECA,"7,150,000"
1,TRIBECA,"1,500,000"
1,TRIBECA,"3,463,327"
1,TRIBECA,"100,000"
1,TRIBECA,"7,500,000"
1,TRIBECA,"1,895,000"
1,TRIBECA,"2,999,900"
1,TRIBECA,"3,405,000"
1,TRIBECA,"18,000,000"
1,TRIBECA,"8,575,000"
1,TRIBECA,"4,300,000"
1,TRIBECA,"16,400,000"
1,TRIBECA,"16,400,000"
1,TRIBECA,"4,560,000"
1,TRIBECA,"5,175,000"
1,TRIBECA,"5,746,000"
1,TRIBECA,"280,000"
1,TRIBECA,"4,600,000"
1,TRIBECA,"1,900,000"
1,TRIBECA,"1,495,000"
1,UPPER EAST SIDE (59-79),"6,700,000"
1,UPPER EAST SIDE (59-79),"9,100,000"
1,UPPER EAST SIDE (59-79),"38,000,000"
1,UPPER EAST SIDE (59-79),"18,800,000"
1,UPPER EAST SIDE (59-79),"11,850,000"
1,UPPER EAST SIDE (59-79),"7,000,000"
1,UPPER EAST SIDE (59-79),"9,000,000"
1,UPPER EAST SIDE (59-79),"30,000,000"
1,UPPER EAST SIDE (59-79),"11,000,000"
1,UPPER EAST SIDE (59-79),"24,999,000"
1,UPPER EAST SIDE (59-79),"8,200,000"
1,UPPER EAST SIDE (59-79),"5,425,000"
1,UPPER EAST SIDE (59-79),"4,300,000"
1,UPPER EAST SIDE (59-79),"5,875,000"
1,UPPER EAST SIDE (59-79),"7,800,000"
1,UPPER EAST SIDE (59-79),"15,250,000"
1,UPPER EAST SIDE (59-79),"5,425,000"
1,UPPER EAST SIDE (59-79),"6,700,000"
1,UPPER EAST SIDE (59-79),"13,864,500"
1,UPPER EAST SIDE (59-79),"5,000,000"
1,UPPER EAST SIDE (59-79),"3,800,000"
1,UPPER EAST SIDE (59-79),"5,504,500"
1,UPPER EAST SIDE (59-79),"4,595,500"
1,UPPER EAST SIDE (59-79),"5,975,000"
1,UPPER EAST SIDE (59-79),"3,700,000"
1,UPPER EAST SIDE (59-79),"3,872,813"
1,UPPER EAST SIDE (59-79),"2,800,000"
1,UPPER EAST SIDE (59-79),"2,875,000"
1,UPPER EAST SIDE (59-79),"6,050,000"
1,UPPER EAST SIDE (59-79),"11,500,000"
1,UPPER EAST SIDE (59-79),"12,856,500"
1,UPPER EAST SIDE (59-79),"17,500,000"
1,UPPER EAST SIDE (59-79),"51,406,054"
1,UPPER EAST SIDE (59-79),"305,000"
1,UPPER EAST SIDE (59-79),"40,000,000"
1,UPPER EAST SIDE (59-79),"5,250,000"
1,UPPER EAST SIDE (59-79),"7,800,000"
1,UPPER EAST SIDE (59-79),"850,000"
1,UPPER EAST SIDE (59-79),"480,000"
1,UPPER EAST SIDE (59-79),"995,000"
1,UPPER EAST SIDE (59-79),"1,595,000"
1,UPPER EAST SIDE (59-79),"715,000"
1,UPPER EAST SIDE (59-79),"1,857,000"
1,UPPER EAST SIDE (59-79),"297,000"
1,UPPER EAST SIDE (59-79),"490,000"
1,UPPER EAST SIDE (59-79),"570,000"
1,UPPER EAST SIDE (59-79),"412,000"
1,UPPER EAST SIDE (59-79),"995,000"
1,UPPER EAST SIDE (59-79),"420,000"
1,UPPER EAST SIDE (59-79),"768,500"
1,UPPER EAST SIDE (59-79),"420,000"
1,UPPER EAST SIDE (59-79),"465,000"
1,UPPER EAST SIDE (59-79),"475,000"
1,UPPER EAST SIDE (59-79),"525,000"
1,UPPER EAST SIDE (59-79),"345,000"
1,UPPER EAST SIDE (59-79),"650,000"
1,UPPER EAST SIDE (59-79),"525,000"
1,UPPER EAST SIDE (59-79),"420,000"
1,UPPER EAST SIDE (59-79),"506,492"
1,UPPER EAST SIDE (59-79),"455,072"
1,UPPER EAST SIDE (59-79),"1,400,000"
1,UPPER EAST SIDE (59-79),"4,500,000"
1,UPPER EAST SIDE (59-79),"300,000"
1,UPPER EAST SIDE (59-79),"995,000"
1,UPPER EAST SIDE (59-79),"12,800,000"
1,UPPER EAST SIDE (59-79),"4,650,000"
1,UPPER EAST SIDE (59-79),"1,500,000"
1,UPPER EAST SIDE (59-79),"9,950,000"
1,UPPER EAST SIDE (59-79),"2,100,000"
1,UPPER EAST SIDE (59-79),"3,532,500"
1,UPPER EAST SIDE (59-79),"9,000,000"
1,UPPER EAST SIDE (59-79),"3,800,000"
1,UPPER EAST SIDE (59-79),"4,500,000"
1,UPPER EAST SIDE (59-79),"15,350,000"
1,UPPER EAST SIDE (59-79),"1,600,000"
1,UPPER EAST SIDE (59-79),"4,500,000"
1,UPPER EAST SIDE (59-79),"2,987,500"
1,UPPER EAST SIDE (59-79),"2,200,000"
1,UPPER EAST SIDE (59-79),"100,000"
1,UPPER EAST SIDE (59-79),"2,987,500"
1,UPPER EAST SIDE (59-79),"460,000"
1,UPPER EAST SIDE (59-79),"3,672,000"
1,UPPER EAST SIDE (59-79),"1,650,000"
1,UPPER EAST SIDE (59-79),"600,000"
1,UPPER EAST SIDE (59-79),"645,000"
1,UPPER EAST SIDE (59-79),"2,100,000"
1,UPPER EAST SIDE (59-79),"43,000,000"
1,UPPER EAST SIDE (59-79),"930,000"
1,UPPER EAST SIDE (59-79),"1,995,000"
1,UPPER EAST SIDE (59-79),"1,495,000"
1,UPPER EAST SIDE (59-79),"3,400,000"
1,UPPER EAST SIDE (59-79),"675,000"
1,UPPER EAST SIDE (59-79),"982,502"
1,UPPER EAST SIDE (59-79),"2,506,000"
1,UPPER EAST SIDE (59-79),"2,250,000"
1,UPPER EAST SIDE (59-79),"1,765,000"
1,UPPER EAST SIDE (59-79),"2,000,000"
1,UPPER EAST SIDE (59-79),"1,825,000"
1,UPPER EAST SIDE (59-79),"1,575,000"
1,UPPER EAST SIDE (59-79),"1,150,000"
1,UPPER EAST SIDE (59-79),"1,410,000"
1,UPPER EAST SIDE (59-79),"1,500,000"
1,UPPER EAST SIDE (59-79),"2,100,000"
1,UPPER EAST SIDE (59-79),"2,700,000"
1,UPPER EAST SIDE (59-79),"5,750,000"
1,UPPER EAST SIDE (59-79),"2,999,999"
1,UPPER EAST SIDE (59-79),"2,995,000"
1,UPPER EAST SIDE (59-79),"275,000"
1,UPPER EAST SIDE (59-79),"9,125,000"
1,UPPER EAST SIDE (59-79),"800,000"
1,UPPER EAST SIDE (59-79),"2,420,000"
1,UPPER EAST SIDE (59-79),"3,200,000"
1,UPPER EAST SIDE (59-79),"2,300,000"
1,UPPER EAST SIDE (59-79),"1,525,000"
1,UPPER EAST SIDE (59-79),"1,250,000"
1,UPPER EAST SIDE (59-79),"2,835,000"
1,UPPER EAST SIDE (59-79),"2,135,000"
1,UPPER EAST SIDE (59-79),"1,575,000"
1,UPPER EAST SIDE (59-79),"2,200,000"
1,UPPER EAST SIDE (59-79),"1,300,000"
1,UPPER EAST SIDE (59-79),"999,999"
1,UPPER EAST SIDE (59-79),"1,795,000"
1,UPPER EAST SIDE (59-79),"1,150,000"
1,UPPER EAST SIDE (59-79),"1,650,000"
1,UPPER EAST SIDE (59-79),"2,050,000"
1,UPPER EAST SIDE (59-79),"412,500"
1,UPPER EAST SIDE (59-79),"5,950,000"
1,UPPER EAST SIDE (59-79),"1,600,000"
1,UPPER EAST SIDE (59-79),"875,000"
1,UPPER EAST SIDE (59-79),"1,715,000"
1,UPPER EAST SIDE (59-79),"1,150,000"
1,UPPER EAST SIDE (59-79),"4,000,000"
1,UPPER EAST SIDE (59-79),"3,500,000"
1,UPPER EAST SIDE (59-79),"2,450,000"
1,UPPER EAST SIDE (59-79),"170,000"
1,UPPER EAST SIDE (59-79),"2,500,030"
1,UPPER EAST SIDE (59-79),"999,000"
1,UPPER EAST SIDE (59-79),"926,170"
1,UPPER EAST SIDE (59-79),"3,000,000"
1,UPPER EAST SIDE (59-79),"1,995,000"
1,UPPER EAST SIDE (59-79),"225,000"
1,UPPER EAST SIDE (59-79),"3,250,000"
1,UPPER EAST SIDE (59-79),"600,000"
1,UPPER EAST SIDE (59-79),"14,700,000"
1,UPPER EAST SIDE (59-79),"4,000,000"
1,UPPER EAST SIDE (59-79),"1,350,000"
1,UPPER EAST SIDE (59-79),"7,700,000"
1,UPPER EAST SIDE (59-79),"3,500,000"
1,UPPER EAST SIDE (59-79),"1,495,000"
1,UPPER EAST SIDE (59-79),"2,325,000"
1,UPPER EAST SIDE (59-79),"4,200,000"
1,UPPER EAST SIDE (59-79),"4,450,000"
1,UPPER EAST SIDE (59-79),"500,000"
1,UPPER EAST SIDE (59-79),"8,700,000"
1,UPPER EAST SIDE (59-79),"600,000"
1,UPPER EAST SIDE (59-79),"3,500,000"
1,UPPER EAST SIDE (59-79),"1,500,000"
1,UPPER EAST SIDE (59-79),"3,200,000"
1,UPPER EAST SIDE (59-79),"2,600,000"
1,UPPER EAST SIDE (59-79),"995,000"
1,UPPER EAST SIDE (59-79),"3,000,000"
1,UPPER EAST SIDE (59-79),"2,100,000"
1,UPPER EAST SIDE (59-79),"2,100,000"
1,UPPER EAST SIDE (59-79),"3,250,000"
1,UPPER EAST SIDE (59-79),"3,495,000"
1,UPPER EAST SIDE (59-79),"3,495,000"
1,UPPER EAST SIDE (59-79),"408,000"
1,UPPER EAST SIDE (59-79),"665,000"
1,UPPER EAST SIDE (59-79),"1,124,000"
1,UPPER EAST SIDE (59-79),"300,000"
1,UPPER EAST SIDE (59-79),"600,000"
1,UPPER EAST SIDE (59-79),"4,000,000"
1,UPPER EAST SIDE (59-79),"2,150,000"
1,UPPER EAST SIDE (59-79),"4,950,000"
1,UPPER EAST SIDE (59-79),"1,350,000"
1,UPPER EAST SIDE (59-79),"8,000,000"
1,UPPER EAST SIDE (59-79),"2,969,010"
1,UPPER EAST SIDE (59-79),"2,200,000"
1,UPPER EAST SIDE (59-79),"3,500,000"
1,UPPER EAST SIDE (59-79),"650,000"
1,UPPER EAST SIDE (59-79),"410,000"
1,UPPER EAST SIDE (59-79),"405,000"
1,UPPER EAST SIDE (59-79),"725,000"
1,UPPER EAST SIDE (59-79),"1,325,000"
1,UPPER EAST SIDE (59-79),"510,000"
1,UPPER EAST SIDE (59-79),"1,040,000"
1,UPPER EAST SIDE (59-79),"1,050,000"
1,UPPER EAST SIDE (59-79),"540,000"
1,UPPER EAST SIDE (59-79),"1,500,000"
1,UPPER EAST SIDE (59-79),"775,000"
1,UPPER EAST SIDE (59-79),"465,000"
1,UPPER EAST SIDE (59-79),"405,000"
1,UPPER EAST SIDE (59-79),"905,000"
1,UPPER EAST SIDE (59-79),"2,300,000"
1,UPPER EAST SIDE (59-79),"1,850,000"
1,UPPER EAST SIDE (59-79),"7,925,000"
1,UPPER EAST SIDE (59-79),"2,600,000"
1,UPPER EAST SIDE (59-79),"525,000"
1,UPPER EAST SIDE (59-79),"1,100,000"
1,UPPER EAST SIDE (59-79),"2,400,000"
1,UPPER EAST SIDE (59-79),"1,875,000"
1,UPPER EAST SIDE (59-79),"2,125,000"
1,UPPER EAST SIDE (59-79),"425,000"
1,UPPER EAST SIDE (59-79),"1,800,000"
1,UPPER EAST SIDE (59-79),"1,337,500"
1,UPPER EAST SIDE (59-79),"1,450,000"
1,UPPER EAST SIDE (59-79),"530,000"
1,UPPER EAST SIDE (59-79),"22,000"
1,UPPER EAST SIDE (59-79),"825,000"
1,UPPER EAST SIDE (59-79),"985,000"
1,UPPER EAST SIDE (59-79),"1,305,000"
1,UPPER EAST SIDE (59-79),"1,250,000"
1,UPPER EAST SIDE (59-79),"3,500,000"
1,UPPER EAST SIDE (59-79),"1,200,000"
1,UPPER EAST SIDE (59-79),"925,000"
1,UPPER EAST SIDE (59-79),"1,962,500"
1,UPPER EAST SIDE (59-79),"6,100,000"
1,UPPER EAST SIDE (59-79),"6,100,000"
1,UPPER EAST SIDE (59-79),"435,000"
1,UPPER EAST SIDE (59-79),"1,450,000"
1,UPPER EAST SIDE (59-79),"5,500,000"
1,UPPER EAST SIDE (59-79),"2,175,000"
1,UPPER EAST SIDE (59-79),"4,000,000"
1,UPPER EAST SIDE (59-79),"1,650,000"
1,UPPER EAST SIDE (59-79),"5,836,250"
1,UPPER EAST SIDE (59-79),"3,250,000"
1,UPPER EAST SIDE (59-79),"2,300,000"
