BOROUGH,NEIGHBORHOOD,SALE PRICE
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"467,000"
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"679,000"
3,FLATBUSH-EAST,"555,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,1
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"591,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"577,500"
3,FLATBUSH-EAST,"160,487"
3,FLATBUSH-EAST,"555,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"630,000"
3,FLATBUSH-EAST,"100,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"655,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"650,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"675,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,"720,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"438,000"
3,FLATBUSH-EAST,"860,000"
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,"625,000"
3,FLATBUSH-EAST,"755,000"
3,FLATBUSH-EAST,"610,000"
3,FLATBUSH-EAST,"630,000"
3,FLATBUSH-EAST,"440,000"
3,FLATBUSH-EAST,"575,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"635,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"382,854"
3,FLATBUSH-EAST,"415,000"
3,FLATBUSH-EAST,"40,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"740,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"290,000"
3,FLATBUSH-EAST,"385,320"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"580,000"
3,FLATBUSH-EAST,"621,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"670,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"540,000"
3,FLATBUSH-EAST,"10,000"
3,FLATBUSH-EAST,"637,500"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"818,030"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"328,600"
3,FLATBUSH-EAST,"598,200"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"570,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"5,000"
3,FLATBUSH-EAST,"589,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"515,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"495,000"
3,FLATBUSH-EAST,"582,000"
3,FLATBUSH-EAST,"80,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,"585,000"
3,FLATBUSH-EAST,"603,200"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"785,000"
3,FLATBUSH-EAST,"455,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"610,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"450,000"
3,FLATBUSH-EAST,"625,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,1
3,FLATBUSH-EAST,"600,270"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"667,200"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"268,100"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"336,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"400,000"
3,FLATBUSH-EAST,"376,194"
3,FLATBUSH-EAST,"669,000"
3,FLATBUSH-EAST,"639,175"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"660,000"
3,FLATBUSH-EAST,"380,000"
3,FLATBUSH-EAST,"175,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"635,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"705,000"
3,FLATBUSH-EAST,"410,000"
3,FLATBUSH-EAST,1
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"300,000"
3,FLATBUSH-EAST,"626,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"592,250"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"475,000"
3,FLATBUSH-EAST,"442,063"
3,FLATBUSH-EAST,"458,578"
3,FLATBUSH-EAST,"500,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"376,000"
3,FLATBUSH-EAST,"910,000"
3,FLATBUSH-EAST,"639,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"645,500"
3,FLATBUSH-EAST,"730,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"860,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"570,000"
3,FLATBUSH-EAST,"795,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"824,999"
3,FLATBUSH-EAST,"900,000"
3,FLATBUSH-EAST,"650,000"
3,FLATBUSH-EAST,"630,000"
3,FLATBUSH-EAST,"580,000"
3,FLATBUSH-EAST,"625,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"284,464"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,100,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"850,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"591,000"
3,FLATBUSH-EAST,"855,000"
3,FLATBUSH-EAST,"400,000"
3,FLATBUSH-EAST,"505,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"785,000"
3,FLATBUSH-EAST,"2,700,000"
3,FLATBUSH-EAST,"768,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"720,000"
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"860,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"630,000"
3,FLATBUSH-EAST,"730,000"
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"767,000"
3,FLATBUSH-EAST,"795,000"
3,FLATBUSH-EAST,"785,000"
3,FLATBUSH-EAST,"799,000"
3,FLATBUSH-EAST,"1,145,000"
3,FLATBUSH-EAST,"675,000"
3,FLATBUSH-EAST,"1,120,000"
3,FLATBUSH-EAST,"680,000"
3,FLATBUSH-EAST,"1,475,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"431,667"
3,FLATBUSH-EAST,"427,500"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"622,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"404,689"
3,FLATBUSH-EAST,"221,818"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"649,000"
3,FLATBUSH-EAST,"590,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"525,000"
3,FLATBUSH-EAST,"375,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"595,000"
3,FLATBUSH-EAST,"649,000"
3,FLATBUSH-EAST,"556,469"
3,FLATBUSH-EAST,"710,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"490,000"
3,FLATBUSH-EAST,"432,978"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"580,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"638,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"600,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"200,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"202,500"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"30,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"615,000"
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"660,000"
3,FLATBUSH-EAST,"735,000"
3,FLATBUSH-EAST,"561,750"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"425,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"510,000"
3,FLATBUSH-EAST,"530,000"
3,FLATBUSH-EAST,"585,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"785,000"
3,FLATBUSH-EAST,"940,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"735,000"
3,FLATBUSH-EAST,"557,500"
3,FLATBUSH-EAST,"40,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"960,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"110,000"
3,FLATBUSH-EAST,"909,200"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"610,000"
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"660,000"
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,"792,500"
3,FLATBUSH-EAST,"820,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"435,000"
3,FLATBUSH-EAST,"390,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"680,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"697,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"880,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"350,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"848,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"560,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"675,000"
3,FLATBUSH-EAST,"600,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"535,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"825,000"
3,FLATBUSH-EAST,"807,200"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,"455,000"
3,FLATBUSH-EAST,"511,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"599,000"
3,FLATBUSH-EAST,"895,000"
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,"810,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"750,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"870,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"940,000"
3,FLATBUSH-EAST,"5,000"
3,FLATBUSH-EAST,"930,000"
3,FLATBUSH-EAST,"990,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"505,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,101,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"633,450"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"902,500"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"650,000"
3,FLATBUSH-EAST,"851,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"960,000"
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,"980,000"
3,FLATBUSH-EAST,"248,000"
3,FLATBUSH-EAST,"720,000"
3,FLATBUSH-EAST,"475,000"
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"753,505"
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,"405,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"287,000"
3,FLATBUSH-EAST,"640,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"999,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"801,000"
3,FLATBUSH-EAST,"665,000"
3,FLATBUSH-EAST,"850,000"
3,FLATBUSH-EAST,"830,000"
3,FLATBUSH-EAST,"666,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"360,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"770,000"
3,FLATBUSH-EAST,"995,000"
3,FLATBUSH-EAST,"450,000"
3,FLATBUSH-EAST,"1,100,000"
3,FLATBUSH-EAST,"250,000"
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"410,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"990,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"811,200"
3,FLATBUSH-EAST,"765,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"880,000"
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"650,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"242,500"
3,FLATBUSH-EAST,"790,000"
3,FLATBUSH-EAST,"670,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"675,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"496,456"
3,FLATBUSH-EAST,"850,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"475,000"
3,FLATBUSH-EAST,"780,000"
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"645,000"
3,FLATBUSH-EAST,"620,000"
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"687,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"749,000"
3,FLATBUSH-EAST,"995,000"
3,FLATBUSH-EAST,"600,000"
3,FLATBUSH-EAST,"760,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"999,999"
3,FLATBUSH-EAST,"999,000"
3,FLATBUSH-EAST,"1,310,000"
3,FLATBUSH-EAST,"2,300,000"
3,FLATBUSH-EAST,"1,300,000"
3,FLATBUSH-EAST,"1,050,000"
3,FLATBUSH-EAST,"999,950"
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"540,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"768,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,300,000"
3,FLATBUSH-EAST,"1,100,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"825,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,"950,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,385,000"
3,FLATBUSH-EAST,"1,300,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"680,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"640,000"
3,FLATBUSH-EAST,"815,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"650,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"950,000"
3,FLATBUSH-EAST,"832,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"750,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"720,000"
3,FLATBUSH-EAST,"510,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"440,000"
3,FLATBUSH-EAST,"570,000"
3,FLATBUSH-EAST,"405,000"
3,FLATBUSH-EAST,"599,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"790,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"715,000"
3,FLATBUSH-EAST,"605,859"
3,FLATBUSH-EAST,"670,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"450,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"1,340,612"
3,FLATBUSH-EAST,"485,000"
3,FLATBUSH-EAST,"810,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"81,120"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"870,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"640,000"
3,FLATBUSH-EAST,"110,000"
3,FLATBUSH-EAST,"327,500"
3,FLATBUSH-EAST,"680,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"945,000"
3,FLATBUSH-EAST,"1,167,000"
3,FLATBUSH-EAST,"320,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"999,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,075,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"780,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,10
3,FLATBUSH-EAST,"890,000"
3,FLATBUSH-EAST,"510,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"410,500"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,100,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"500,000"
3,FLATBUSH-EAST,"810,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"120,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"2,900,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"800,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"575,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,600,000"
3,FLATBUSH-EAST,"994,999"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,080,000"
3,FLATBUSH-EAST,"2,220,000"
3,FLATBUSH-EAST,"4,825,000"
3,FLATBUSH-EAST,"740,000"
3,FLATBUSH-EAST,"700,570"
3,FLATBUSH-EAST,"777,000"
3,FLATBUSH-EAST,"3,750,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"750,000"
3,FLATBUSH-EAST,"307,000"
3,FLATBUSH-EAST,"320,000"
3,FLATBUSH-EAST,"250,000"
3,FLATBUSH-EAST,"152,000"
3,FLATBUSH-EAST,"264,000"
3,FLATBUSH-EAST,"159,500"
3,FLATBUSH-EAST,"265,000"
3,FLATBUSH-EAST,"165,000"
3,FLATBUSH-EAST,"264,000"
3,FLATBUSH-EAST,"247,000"
3,FLATBUSH-EAST,"245,000"
3,FLATBUSH-EAST,"220,000"
3,FLATBUSH-EAST,"234,000"
3,FLATBUSH-EAST,"370,000"
3,FLATBUSH-EAST,"255,000"
3,FLATBUSH-EAST,"80,000"
3,FLATBUSH-EAST,"253,500"
3,FLATBUSH-EAST,"332,592"
3,FLATBUSH-EAST,"299,000"
3,FLATBUSH-EAST,"309,270"
3,FLATBUSH-EAST,"420,810"
3,FLATBUSH-EAST,"197,000"
3,FLATBUSH-EAST,"285,000"
3,FLATBUSH-EAST,"175,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"230,000"
3,FLATBUSH-EAST,"425,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"194,000"
3,FLATBUSH-EAST,"275,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"479,000"
3,FLATBUSH-EAST,"350,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"250,000"
3,FLATBUSH-EAST,"540,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"345,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"130,000"
3,FLATBUSH-EAST,"269,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"280,000"
3,FLATBUSH-EAST,"615,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,125,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"999,900"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"700,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"740,000"
3,FLATBUSH-EAST,"507,000"
3,FLATBUSH-EAST,"550,000"
3,FLATBUSH-EAST,"540,000"
3,FLATBUSH-EAST,"575,000"
3,FLATBUSH-EAST,"540,000"
3,FLATBUSH-EAST,"542,000"
3,FLATBUSH-EAST,"590,585"
3,FLATBUSH-EAST,"2,840,000"
3,FLATBUSH-EAST,"2,840,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"860,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"400,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,800,000"
3,FLATBUSH-EAST,"2,500,000"
3,FLATBUSH-EAST,"2,000,000"
3,FLATBUSH-EAST,"7,200,000"
3,FLATBUSH-EAST,"2,800,000"
3,FLATBUSH-EAST,"15,000"
3,FLATBUSH-EAST,"3,150,000"
3,FLATBUSH-EAST,"3,150,000"
3,FLATBUSH-EAST,"19,762,500"
3,FLATBUSH-EAST,"1,700,000"
3,FLATBUSH-EAST,"2,375,000"
3,FLATBUSH-EAST,"1,974,000"
3,FLATBUSH-EAST,"2,200,000"
3,FLATBUSH-EAST,"2,200,000"
3,FLATBUSH-EAST,"1,000,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-EAST,"325,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"2,851,000"
3,FLATBUSH-EAST,"825,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"6,140,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"1,471,660"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"289,000"
3,FLATBUSH-EAST,"1,200,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"812,403"
3,FLATBUSH-EAST,"812,403"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-EAST,0
3,FLATBUSH-EAST,"725,000"
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,"1,538,500"
3,FLATBUSH-LEFFERTS GARDEN,"1,975,000"
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,"2,120,000"
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,0
3,FLATBUSH-LEFFERTS GARDEN,0
