BOROUGH,NEIGHBORHOOD,SALE PRICE
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"999,999"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,025,000"
4,FLUSHING-NORTH,"1,080,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,490,000"
4,FLUSHING-NORTH,"900,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"970,000"
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,"990,000"
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,068,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"998,000"
4,FLUSHING-NORTH,"1,888,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,300,000"
4,FLUSHING-NORTH,"490,000"
4,FLUSHING-NORTH,"3,300,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,295,000"
4,FLUSHING-NORTH,"1,100,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,"855,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"752,500"
4,FLUSHING-NORTH,"850,000"
4,FLUSHING-NORTH,"963,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,480,000"
4,FLUSHING-NORTH,"1,800,000"
4,FLUSHING-NORTH,"1,410,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,340,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"998,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"223,080"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"980,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"615,000"
4,FLUSHING-NORTH,"950,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"910,000"
4,FLUSHING-NORTH,"985,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,250,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,350,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,500,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"980,000"
4,FLUSHING-NORTH,"1,310,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,400,000"
4,FLUSHING-NORTH,"860,000"
4,FLUSHING-NORTH,"860,000"
4,FLUSHING-NORTH,"855,000"
4,FLUSHING-NORTH,"990,000"
4,FLUSHING-NORTH,"990,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"880,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"222,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"865,000"
4,FLUSHING-NORTH,"1,300,000"
4,FLUSHING-NORTH,"998,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,440,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,250,000"
4,FLUSHING-NORTH,"1,450,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,230,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,580,000"
4,FLUSHING-NORTH,"1,240,000"
4,FLUSHING-NORTH,"1,175,000"
4,FLUSHING-NORTH,"1,488,000"
4,FLUSHING-NORTH,"1,150,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,670,000"
4,FLUSHING-NORTH,"1,710,660"
4,FLUSHING-NORTH,"1,650,000"
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,880,000"
4,FLUSHING-NORTH,"1,700,000"
4,FLUSHING-NORTH,"1,395,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,450,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,180,000"
4,FLUSHING-NORTH,"1,180,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"999,999"
4,FLUSHING-NORTH,"1,448,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,148,200"
4,FLUSHING-NORTH,"1,100,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"750,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"850,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,438,000"
4,FLUSHING-NORTH,"1,248,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,751,390"
4,FLUSHING-NORTH,"899,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"19,640"
4,FLUSHING-NORTH,"820,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,268,000"
4,FLUSHING-NORTH,"1,230,000"
4,FLUSHING-NORTH,"1,120,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,680,113"
4,FLUSHING-NORTH,"1,680,113"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,"1,634,291"
4,FLUSHING-NORTH,"898,000"
4,FLUSHING-NORTH,"1,100,000"
4,FLUSHING-NORTH,"990,000"
4,FLUSHING-NORTH,"980,000"
4,FLUSHING-NORTH,"990,000"
4,FLUSHING-NORTH,"700,000"
4,FLUSHING-NORTH,"730,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"820,000"
4,FLUSHING-NORTH,"1,850,000"
4,FLUSHING-NORTH,"1,280,000"
4,FLUSHING-NORTH,"920,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,150,000"
4,FLUSHING-NORTH,"700,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"898,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"801,000"
4,FLUSHING-NORTH,"1,588,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,320,000"
4,FLUSHING-NORTH,"1,507,010"
4,FLUSHING-NORTH,"1,560,000"
4,FLUSHING-NORTH,"1,350,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,680,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"950,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"800,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,10
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,130,000"
4,FLUSHING-NORTH,"1,310,000"
4,FLUSHING-NORTH,"1,125,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,350,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,725,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"920,000"
4,FLUSHING-NORTH,"970,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,135,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"775,000"
4,FLUSHING-NORTH,"939,000"
4,FLUSHING-NORTH,"930,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"940,000"
4,FLUSHING-NORTH,"870,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"999,800"
4,FLUSHING-NORTH,"1,990,679"
4,FLUSHING-NORTH,"750,000"
4,FLUSHING-NORTH,"1,300,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"958,000"
4,FLUSHING-NORTH,"1,200,000"
4,FLUSHING-NORTH,"1,230,000"
4,FLUSHING-NORTH,"935,000"
4,FLUSHING-NORTH,"750,000"
4,FLUSHING-NORTH,"800,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,300,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,190,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,150,000"
4,FLUSHING-NORTH,"900,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,370,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,270,000"
4,FLUSHING-NORTH,"1,360,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,580,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,780,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,600,000"
4,FLUSHING-NORTH,"1,150,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,620,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,750,000"
4,FLUSHING-NORTH,"1,500,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"995,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"875,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,500,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,741,208"
4,FLUSHING-NORTH,"1,741,208"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,750,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,750,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"928,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"268,000"
4,FLUSHING-NORTH,"560,000"
4,FLUSHING-NORTH,"400,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,300,000"
4,FLUSHING-NORTH,"1,295,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,275,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"995,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,400,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"9,500,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"399,000"
4,FLUSHING-NORTH,"338,000"
4,FLUSHING-NORTH,"495,000"
4,FLUSHING-NORTH,"215,000"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"362,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"338,000"
4,FLUSHING-NORTH,"241,000"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"294,900"
4,FLUSHING-NORTH,"2,538,497"
4,FLUSHING-NORTH,"288,000"
4,FLUSHING-NORTH,"275,000"
4,FLUSHING-NORTH,"228,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"382,500"
4,FLUSHING-NORTH,"335,000"
4,FLUSHING-NORTH,"198,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,"295,000"
4,FLUSHING-NORTH,"235,000"
4,FLUSHING-NORTH,"190,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,"305,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"345,000"
4,FLUSHING-NORTH,"239,000"
4,FLUSHING-NORTH,"310,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"335,000"
4,FLUSHING-NORTH,"230,000"
4,FLUSHING-NORTH,"285,000"
4,FLUSHING-NORTH,"230,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"310,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"440,000"
4,FLUSHING-NORTH,"365,000"
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"280,000"
4,FLUSHING-NORTH,"218,000"
4,FLUSHING-NORTH,"220,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"100,000"
4,FLUSHING-NORTH,"340,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"338,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"350,000"
4,FLUSHING-NORTH,"302,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"332,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"266,000"
4,FLUSHING-NORTH,"315,000"
4,FLUSHING-NORTH,"352,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"339,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"390,000"
4,FLUSHING-NORTH,"337,000"
4,FLUSHING-NORTH,"224,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"252,000"
4,FLUSHING-NORTH,"20,000"
4,FLUSHING-NORTH,"239,000"
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,"220,000"
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"245,000"
4,FLUSHING-NORTH,"232,500"
4,FLUSHING-NORTH,"340,000"
4,FLUSHING-NORTH,"205,000"
4,FLUSHING-NORTH,"408,000"
4,FLUSHING-NORTH,"225,000"
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"340,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"319,000"
4,FLUSHING-NORTH,"235,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"285,000"
4,FLUSHING-NORTH,"244,000"
4,FLUSHING-NORTH,"303,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"425,000"
4,FLUSHING-NORTH,"210,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"210,000"
4,FLUSHING-NORTH,"230,000"
4,FLUSHING-NORTH,"295,000"
4,FLUSHING-NORTH,"245,000"
4,FLUSHING-NORTH,"408,000"
4,FLUSHING-NORTH,"308,000"
4,FLUSHING-NORTH,"395,000"
4,FLUSHING-NORTH,"235,000"
4,FLUSHING-NORTH,"245,000"
4,FLUSHING-NORTH,"245,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,"238,000"
4,FLUSHING-NORTH,"237,000"
4,FLUSHING-NORTH,"280,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"239,000"
4,FLUSHING-NORTH,"380,000"
4,FLUSHING-NORTH,"279,820"
4,FLUSHING-NORTH,"275,000"
4,FLUSHING-NORTH,"332,000"
4,FLUSHING-NORTH,"355,000"
4,FLUSHING-NORTH,"402,000"
4,FLUSHING-NORTH,"260,000"
4,FLUSHING-NORTH,"240,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"290,000"
4,FLUSHING-NORTH,"420,000"
4,FLUSHING-NORTH,"460,000"
4,FLUSHING-NORTH,"280,000"
4,FLUSHING-NORTH,"348,000"
4,FLUSHING-NORTH,"348,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"150,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"442,000"
4,FLUSHING-NORTH,"280,000"
4,FLUSHING-NORTH,"335,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"210,000"
4,FLUSHING-NORTH,"310,000"
4,FLUSHING-NORTH,"365,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"289,440"
4,FLUSHING-NORTH,"385,000"
4,FLUSHING-NORTH,"233,000"
4,FLUSHING-NORTH,"309,720"
4,FLUSHING-NORTH,"328,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"350,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"210,000"
4,FLUSHING-NORTH,"100,000"
4,FLUSHING-NORTH,"282,000"
4,FLUSHING-NORTH,"365,000"
4,FLUSHING-NORTH,"138,000"
4,FLUSHING-NORTH,"270,000"
4,FLUSHING-NORTH,"310,000"
4,FLUSHING-NORTH,"372,600"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"335,000"
4,FLUSHING-NORTH,"399,000"
4,FLUSHING-NORTH,"201,000"
4,FLUSHING-NORTH,"200,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"315,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"380,000"
4,FLUSHING-NORTH,"275,000"
4,FLUSHING-NORTH,"250,000"
4,FLUSHING-NORTH,"305,000"
4,FLUSHING-NORTH,"420,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"305,000"
4,FLUSHING-NORTH,"182,000"
4,FLUSHING-NORTH,"285,000"
4,FLUSHING-NORTH,"241,033"
4,FLUSHING-NORTH,"268,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"200,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"195,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"418,000"
4,FLUSHING-NORTH,"363,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"346,000"
4,FLUSHING-NORTH,"346,000"
4,FLUSHING-NORTH,"390,000"
4,FLUSHING-NORTH,"280,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"233,000"
4,FLUSHING-NORTH,"272,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"250,000"
4,FLUSHING-NORTH,"425,000"
4,FLUSHING-NORTH,"215,000"
4,FLUSHING-NORTH,"410,000"
4,FLUSHING-NORTH,"350,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"310,185"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"255,000"
4,FLUSHING-NORTH,"268,800"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"410,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"250,000"
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"290,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"290,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"480,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"410,000"
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"430,000"
4,FLUSHING-NORTH,"366,000"
4,FLUSHING-NORTH,"410,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"230,000"
4,FLUSHING-NORTH,"422,940"
4,FLUSHING-NORTH,"523,640"
4,FLUSHING-NORTH,"322,240"
4,FLUSHING-NORTH,"255,000"
4,FLUSHING-NORTH,"293,000"
4,FLUSHING-NORTH,"415,000"
4,FLUSHING-NORTH,"250,000"
4,FLUSHING-NORTH,"228,000"
4,FLUSHING-NORTH,"430,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,"515,000"
4,FLUSHING-NORTH,"430,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"430,000"
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"353,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"380,000"
4,FLUSHING-NORTH,"326,000"
4,FLUSHING-NORTH,"245,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"284,430"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"455,000"
4,FLUSHING-NORTH,"430,000"
4,FLUSHING-NORTH,"380,000"
4,FLUSHING-NORTH,"307,500"
4,FLUSHING-NORTH,"325,000"
4,FLUSHING-NORTH,"320,000"
4,FLUSHING-NORTH,"386,000"
4,FLUSHING-NORTH,"348,000"
4,FLUSHING-NORTH,"365,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"315,000"
4,FLUSHING-NORTH,"295,000"
4,FLUSHING-NORTH,"328,000"
4,FLUSHING-NORTH,"217,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,1
4,FLUSHING-NORTH,"380,000"
4,FLUSHING-NORTH,"400,000"
4,FLUSHING-NORTH,"330,000"
4,FLUSHING-NORTH,"334,720"
4,FLUSHING-NORTH,"398,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"450,000"
4,FLUSHING-NORTH,"450,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"360,000"
4,FLUSHING-NORTH,"390,000"
4,FLUSHING-NORTH,"300,000"
4,FLUSHING-NORTH,"302,000"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"32,360,520"
4,FLUSHING-NORTH,"427,000"
4,FLUSHING-NORTH,"460,000"
4,FLUSHING-NORTH,"731,156"
4,FLUSHING-NORTH,"1,017,201"
4,FLUSHING-NORTH,"761,132"
4,FLUSHING-NORTH,"1,243,569"
4,FLUSHING-NORTH,"721,696"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,082,106"
4,FLUSHING-NORTH,"1,263,466"
4,FLUSHING-NORTH,"695,110"
4,FLUSHING-NORTH,"786,578"
4,FLUSHING-NORTH,"809,714"
4,FLUSHING-NORTH,"869,362"
4,FLUSHING-NORTH,"1,205,507"
4,FLUSHING-NORTH,"835,689"
4,FLUSHING-NORTH,"630,531"
4,FLUSHING-NORTH,"765,227"
4,FLUSHING-NORTH,"662,627"
4,FLUSHING-NORTH,"835,352"
4,FLUSHING-NORTH,"1,209,681"
4,FLUSHING-NORTH,"754,057"
4,FLUSHING-NORTH,"1,179,622"
4,FLUSHING-NORTH,"1,145,065"
4,FLUSHING-NORTH,"733,179"
4,FLUSHING-NORTH,"1,321,547"
4,FLUSHING-NORTH,"1,421,274"
4,FLUSHING-NORTH,"605,447"
4,FLUSHING-NORTH,"775,805"
4,FLUSHING-NORTH,"684,152"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,149,584"
4,FLUSHING-NORTH,"675,793"
4,FLUSHING-NORTH,"767,750"
4,FLUSHING-NORTH,"760,237"
4,FLUSHING-NORTH,"1,154,769"
4,FLUSHING-NORTH,0
4,FLUSHING-NORTH,"1,333,398"
4,FLUSHING-NORTH,"756,144"
4,FLUSHING-NORTH,"808,604"
4,FLUSHING-NORTH,"689,112"
4,FLUSHING-NORTH,"680,763"
4,FLUSHING-NORTH,"766,418"
4,FLUSHING-NORTH,"1,199,612"
4,FLUSHING-NORTH,"1,190,671"
4,FLUSHING-NORTH,"1,345,252"
4,FLUSHING-NORTH,"687,503"
4,FLUSHING-NORTH,"800,499"
4,FLUSHING-NORTH,"797,219"
4,FLUSHING-NORTH,"706,300"
4,FLUSHING-NORTH,"838,632"
4,FLUSHING-NORTH,"851,624"
4,FLUSHING-NORTH,"807,545"
4,FLUSHING-NORTH,"845,719"
4,FLUSHING-NORTH,"775,663"
4,FLUSHING-NORTH,"804,265"
4,FLUSHING-NORTH,"699,018"
4,FLUSHING-NORTH,"1,180,101"
4,FLUSHING-NORTH,"711,422"
4,FLUSHING-NORTH,"892,385"
4,FLUSHING-NORTH,"778,779"
4,FLUSHING-NORTH,"1,183,880"
4,FLUSHING-NORTH,"872,498"
4,FLUSHING-NORTH,"835,649"
4,FLUSHING-NORTH,"1,128,221"
4,FLUSHING-NORTH,"716,544"
4,FLUSHING-NORTH,"853,091"
4,FLUSHING-NORTH,"1,254,831"
