BOROUGH,NEIGHBORHOOD,SALE PRICE
5,BULLS HEAD,"320,000"
5,BULLS HEAD,"445,000"
5,BULLS HEAD,0
5,BULLS HEAD,"435,000"
5,BULLS HEAD,"450,000"
5,BULLS HEAD,"477,000"
5,BULLS HEAD,"477,500"
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,"525,000"
5,BULLS HEAD,0
5,BULLS HEAD,"350,000"
5,BULLS HEAD,"417,750"
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,BULLS HEAD,0
5,CASTLETON CORNERS,"460,000"
5,CASTLETON CORNERS,"635,000"
5,CASTLETON CORNERS,"615,000"
5,CASTLETON CORNERS,"705,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"670,000"
5,CASTLETON CORNERS,"640,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"650,000"
5,CASTLETON CORNERS,"750,000"
5,CASTLETON CORNERS,"535,000"
5,CASTLETON CORNERS,"550,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"570,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"532,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"269,583"
5,CASTLETON CORNERS,"595,000"
5,CASTLETON CORNERS,"666,000"
5,CASTLETON CORNERS,"760,000"
5,CASTLETON CORNERS,"760,000"
5,CASTLETON CORNERS,"790,000"
5,CASTLETON CORNERS,"721,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"1,125,000"
5,CASTLETON CORNERS,"500,000"
5,CASTLETON CORNERS,"585,000"
5,CASTLETON CORNERS,"540,000"
5,CASTLETON CORNERS,"1,120,075"
5,CASTLETON CORNERS,"378,000"
5,CASTLETON CORNERS,"520,000"
5,CASTLETON CORNERS,"475,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"560,000"
5,CASTLETON CORNERS,"420,000"
5,CASTLETON CORNERS,"505,000"
5,CASTLETON CORNERS,"630,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"423,000"
5,CASTLETON CORNERS,"391,000"
5,CASTLETON CORNERS,"682,000"
5,CASTLETON CORNERS,"625,000"
5,CASTLETON CORNERS,"515,000"
5,CASTLETON CORNERS,"660,000"
5,CASTLETON CORNERS,"670,000"
5,CASTLETON CORNERS,"570,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"630,000"
5,CASTLETON CORNERS,"640,000"
5,CASTLETON CORNERS,"650,000"
5,CASTLETON CORNERS,"835,000"
5,CASTLETON CORNERS,"630,000"
5,CASTLETON CORNERS,"610,000"
5,CASTLETON CORNERS,10
5,CASTLETON CORNERS,"568,000"
5,CASTLETON CORNERS,"690,000"
5,CASTLETON CORNERS,"520,000"
5,CASTLETON CORNERS,"680,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"130,170"
5,CASTLETON CORNERS,"460,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"675,000"
5,CASTLETON CORNERS,"540,000"
5,CASTLETON CORNERS,"570,000"
5,CASTLETON CORNERS,"535,000"
5,CASTLETON CORNERS,"510,000"
5,CASTLETON CORNERS,"650,000"
5,CASTLETON CORNERS,"664,000"
5,CASTLETON CORNERS,"570,000"
5,CASTLETON CORNERS,"660,000"
5,CASTLETON CORNERS,"735,000"
5,CASTLETON CORNERS,"485,000"
5,CASTLETON CORNERS,"625,000"
5,CASTLETON CORNERS,"340,000"
5,CASTLETON CORNERS,"380,000"
5,CASTLETON CORNERS,"63,250"
5,CASTLETON CORNERS,"535,000"
5,CASTLETON CORNERS,"427,000"
5,CASTLETON CORNERS,"517,000"
5,CASTLETON CORNERS,"400,000"
5,CASTLETON CORNERS,"499,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"650,000"
5,CASTLETON CORNERS,"550,000"
5,CASTLETON CORNERS,"635,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"600,000"
5,CASTLETON CORNERS,"639,000"
5,CASTLETON CORNERS,10
5,CASTLETON CORNERS,"630,000"
5,CASTLETON CORNERS,"765,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"667,500"
5,CASTLETON CORNERS,"532,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"357,000"
5,CASTLETON CORNERS,"648,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"600,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"530,000"
5,CASTLETON CORNERS,"646,589"
5,CASTLETON CORNERS,"616,041"
5,CASTLETON CORNERS,"621,133"
5,CASTLETON CORNERS,"387,500"
5,CASTLETON CORNERS,"399,000"
5,CASTLETON CORNERS,"550,000"
5,CASTLETON CORNERS,"575,000"
5,CASTLETON CORNERS,"635,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"640,000"
5,CASTLETON CORNERS,"450,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"490,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"599,749"
5,CASTLETON CORNERS,"600,768"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"650,000"
5,CASTLETON CORNERS,"595,000"
5,CASTLETON CORNERS,"570,000"
5,CASTLETON CORNERS,"575,000"
5,CASTLETON CORNERS,"640,000"
5,CASTLETON CORNERS,"450,000"
5,CASTLETON CORNERS,"625,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"760,000"
5,CASTLETON CORNERS,"545,000"
5,CASTLETON CORNERS,"610,950"
5,CASTLETON CORNERS,"875,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"495,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"122,500"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"749,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"600,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"449,000"
5,CASTLETON CORNERS,"840,000"
5,CASTLETON CORNERS,"850,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"690,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"670,000"
5,CASTLETON CORNERS,"670,000"
5,CASTLETON CORNERS,0
5,CASTLETON CORNERS,"110,000"
5,CASTLETON CORNERS,"705,000"
5,CASTLETON CORNERS,"532,000"
5,CASTLETON CORNERS,"835,000"
5,CASTLETON CORNERS,"1,100,000"
5,CASTLETON CORNERS,"325,000"
5,CASTLETON CORNERS,"425,000"
5,CASTLETON CORNERS,"620,000"
5,CLOVE LAKES,"605,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"850,000"
5,CLOVE LAKES,"341,640"
5,CLOVE LAKES,"575,000"
5,CLOVE LAKES,"997,885"
5,CLOVE LAKES,"988,000"
5,CLOVE LAKES,"690,000"
5,CLOVE LAKES,"475,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"600,000"
5,CLOVE LAKES,"465,000"
5,CLOVE LAKES,"582,500"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"860,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"625,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"1,180,000"
5,CLOVE LAKES,"1,145,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"865,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"422,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"610,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"640,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"540,000"
5,CLOVE LAKES,"580,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"550,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"505,000"
5,CLOVE LAKES,"590,000"
5,CLOVE LAKES,"540,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"600,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"594,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"690,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"485,000"
5,CLOVE LAKES,"623,000"
5,CLOVE LAKES,"660,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"590,000"
5,CLOVE LAKES,"545,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"460,000"
5,CLOVE LAKES,"469,900"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"800,000"
5,CLOVE LAKES,"422,500"
5,CLOVE LAKES,"400,000"
5,CLOVE LAKES,"1,200,000"
5,CLOVE LAKES,"875,000"
5,CLOVE LAKES,"675,000"
5,CLOVE LAKES,10
5,CLOVE LAKES,"829,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"1,050,000"
5,CLOVE LAKES,"685,000"
5,CLOVE LAKES,"685,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,0
5,CLOVE LAKES,"810,000"
5,CLOVE LAKES,"590,000"
5,CLOVE LAKES,"370,000"
5,CLOVE LAKES,"430,000"
5,CLOVE LAKES,"325,000"
5,CLOVE LAKES,"690,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"1,200,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"600,000"
5,CLOVE LAKES,"102,000"
5,CLOVE LAKES,"160,000"
5,CLOVE LAKES,"150,000"
5,CLOVE LAKES,"260,000"
5,CLOVE LAKES,"150,000"
5,CLOVE LAKES,"177,000"
5,CLOVE LAKES,"197,000"
5,CLOVE LAKES,"263,000"
5,CLOVE LAKES,0
5,CLOVE LAKES,"215,000"
5,CLOVE LAKES,"235,000"
5,CLOVE LAKES,"245,000"
5,CLOVE LAKES,"340,000"
5,CLOVE LAKES,"850,000"
5,CLOVE LAKES,"1,000,000"
5,CONCORD,"395,000"
5,CONCORD,"160,000"
5,CONCORD,"305,000"
5,CONCORD,"345,000"
5,CONCORD,0
5,CONCORD,"265,000"
5,CONCORD,"490,000"
5,CONCORD,"320,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"253,250"
5,CONCORD,0
5,CONCORD,"233,730"
5,CONCORD,"517,850"
5,CONCORD,"1,050,000"
5,CONCORD,"310,000"
5,CONCORD,0
5,CONCORD,"390,700"
5,CONCORD,"212,940"
5,CONCORD,"460,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"275,000"
5,CONCORD,"495,000"
5,CONCORD,"460,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"435,000"
5,CONCORD,"270,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,10
5,CONCORD,0
5,CONCORD,"318,000"
5,CONCORD,"389,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"410,000"
5,CONCORD,"207,870"
5,CONCORD,"350,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"268,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"330,000"
5,CONCORD,"388,000"
5,CONCORD,0
5,CONCORD,"450,000"
5,CONCORD,"410,000"
5,CONCORD,0
5,CONCORD,"310,000"
5,CONCORD,"568,000"
5,CONCORD,"644,234"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,0
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"500,000"
5,CONCORD,0
5,CONCORD,500
5,CONCORD,0
5,CONCORD,"733,140"
5,CONCORD,"294,060"
5,CONCORD,"300,000"
5,CONCORD,0
5,CONCORD,"351,750"
5,CONCORD,"420,000"
5,CONCORD,"570,000"
5,CONCORD,"352,000"
5,CONCORD,"525,000"
5,CONCORD,"515,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD,"485,000"
5,CONCORD,"640,000"
5,CONCORD,0
5,CONCORD,"672,000"
5,CONCORD,0
5,CONCORD,"1,050,000"
5,CONCORD,"1,050,000"
5,CONCORD,"1,050,000"
5,CONCORD,0
5,CONCORD,0
5,CONCORD-FOX HILLS,"285,000"
5,CONCORD-FOX HILLS,"390,000"
5,CONCORD-FOX HILLS,"238,290"
5,CONCORD-FOX HILLS,"499,998"
5,CONCORD-FOX HILLS,"560,000"
5,CONCORD-FOX HILLS,500
5,CONCORD-FOX HILLS,"460,000"
5,CONCORD-FOX HILLS,"405,000"
5,CONCORD-FOX HILLS,0
5,CONCORD-FOX HILLS,0
5,CONCORD-FOX HILLS,"320,000"
5,CONCORD-FOX HILLS,"380,000"
5,CONCORD-FOX HILLS,"438,000"
5,CONCORD-FOX HILLS,"430,000"
5,CONCORD-FOX HILLS,"433,000"
5,CONCORD-FOX HILLS,"368,000"
5,CONCORD-FOX HILLS,"435,000"
5,CONCORD-FOX HILLS,0
5,CONCORD-FOX HILLS,"428,000"
5,CONCORD-FOX HILLS,"500,000"
5,CONCORD-FOX HILLS,"610,000"
5,CONCORD-FOX HILLS,0
5,CONCORD-FOX HILLS,0
5,CONCORD-FOX HILLS,"472,000"
5,DONGAN HILLS,"943,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"590,000"
5,DONGAN HILLS,"629,900"
5,DONGAN HILLS,"680,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"930,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"720,000"
5,DONGAN HILLS,"460,000"
5,DONGAN HILLS,"619,000"
5,DONGAN HILLS,"578,000"
5,DONGAN HILLS,"645,000"
5,DONGAN HILLS,"763,687"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"731,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"552,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"540,000"
5,DONGAN HILLS,"512,500"
5,DONGAN HILLS,"580,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"635,000"
5,DONGAN HILLS,"650,000"
5,DONGAN HILLS,"400,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"462,500"
5,DONGAN HILLS,"590,000"
5,DONGAN HILLS,"478,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"630,000"
5,DONGAN HILLS,"545,000"
5,DONGAN HILLS,"499,900"
5,DONGAN HILLS,"735,000"
5,DONGAN HILLS,"320,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"459,000"
5,DONGAN HILLS,"529,000"
5,DONGAN HILLS,"446,000"
5,DONGAN HILLS,"705,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"1,221,900"
5,DONGAN HILLS,0
5,DONGAN HILLS,"1,107,856"
5,DONGAN HILLS,"560,038"
5,DONGAN HILLS,"715,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"967,338"
5,DONGAN HILLS,"1,166,388"
5,DONGAN HILLS,"810,000"
5,DONGAN HILLS,"700,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"950,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"90,250"
5,DONGAN HILLS,"695,000"
5,DONGAN HILLS,"1,114,984"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"908,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,0
5,DONGAN HILLS,"90,000"
5,DONGAN HILLS,"150,000"
5,DONGAN HILLS,"315,000"
5,DONGAN HILLS,0
5,DONGAN HILLS,"355,000"
5,DONGAN HILLS,"330,000"
5,DONGAN HILLS,"432,756"
5,DONGAN HILLS,0
5,DONGAN HILLS,"1,035,000"
5,DONGAN HILLS-COLONY,"550,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"690,000"
5,DONGAN HILLS-COLONY,"1,200,000"
5,DONGAN HILLS-COLONY,"725,000"
5,DONGAN HILLS-COLONY,"515,000"
5,DONGAN HILLS-COLONY,"742,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"1,442,500"
5,DONGAN HILLS-COLONY,"1,150,000"
5,DONGAN HILLS-COLONY,"858,000"
5,DONGAN HILLS-COLONY,"1,075,000"
5,DONGAN HILLS-COLONY,"739,999"
5,DONGAN HILLS-COLONY,"585,000"
5,DONGAN HILLS-COLONY,"765,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"740,000"
5,DONGAN HILLS-COLONY,"920,000"
5,DONGAN HILLS-COLONY,"830,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"580,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"855,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"1,089,888"
5,DONGAN HILLS-COLONY,"677,500"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"900,000"
5,DONGAN HILLS-COLONY,"685,000"
5,DONGAN HILLS-COLONY,"585,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"4,850,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"555,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"955,000"
5,DONGAN HILLS-COLONY,"1,233,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"1,832,850"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"880,000"
5,DONGAN HILLS-COLONY,"742,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"940,000"
5,DONGAN HILLS-COLONY,"825,000"
5,DONGAN HILLS-COLONY,"471,510"
5,DONGAN HILLS-COLONY,"550,000"
5,DONGAN HILLS-COLONY,"810,000"
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,0
5,DONGAN HILLS-COLONY,"647,000"
5,DONGAN HILLS-COLONY,"630,000"
5,DONGAN HILLS-COLONY,"850,000"
5,DONGAN HILLS-COLONY,"725,000"
5,DONGAN HILLS-COLONY,"740,000"
5,DONGAN HILLS-COLONY,"850,000"
5,DONGAN HILLS-COLONY,"6,000,000"
5,DONGAN HILLS-OLD TOWN,"445,000"
5,DONGAN HILLS-OLD TOWN,"400,000"
5,DONGAN HILLS-OLD TOWN,0
5,DONGAN HILLS-OLD TOWN,"3,300,000"
5,DONGAN HILLS-OLD TOWN,"9,500,000"
5,ELTINGVILLE,"358,000"
5,ELTINGVILLE,"399,000"
5,ELTINGVILLE,"480,000"
5,ELTINGVILLE,"709,000"
5,ELTINGVILLE,"750,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"594,000"
5,ELTINGVILLE,"470,000"
5,ELTINGVILLE,"445,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"710,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"635,000"
5,ELTINGVILLE,"690,000"
5,ELTINGVILLE,"844,000"
5,ELTINGVILLE,"585,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"533,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"580,000"
5,ELTINGVILLE,"357,500"
5,ELTINGVILLE,"605,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"408,000"
5,ELTINGVILLE,"575,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"523,000"
5,ELTINGVILLE,"1,175,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"250,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"525,000"
5,ELTINGVILLE,"600,000"
5,ELTINGVILLE,"590,000"
5,ELTINGVILLE,"614,000"
5,ELTINGVILLE,"750,000"
5,ELTINGVILLE,"580,000"
5,ELTINGVILLE,"485,000"
5,ELTINGVILLE,"435,000"
5,ELTINGVILLE,"510,000"
5,ELTINGVILLE,"550,000"
5,ELTINGVILLE,"1,109,893"
5,ELTINGVILLE,"650,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"760,000"
5,ELTINGVILLE,"500,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"412,000"
5,ELTINGVILLE,"545,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"556,000"
5,ELTINGVILLE,"520,000"
5,ELTINGVILLE,"500,000"
5,ELTINGVILLE,"475,000"
5,ELTINGVILLE,"526,000"
5,ELTINGVILLE,"661,863"
5,ELTINGVILLE,"590,585"
5,ELTINGVILLE,"590,585"
5,ELTINGVILLE,"595,676"
5,ELTINGVILLE,"649,644"
5,ELTINGVILLE,"649,644"
5,ELTINGVILLE,"590,585"
5,ELTINGVILLE,"590,585"
5,ELTINGVILLE,"650,240"
5,ELTINGVILLE,0
5,ELTINGVILLE,"550,000"
5,ELTINGVILLE,"505,950"
5,ELTINGVILLE,"694,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,"595,000"
5,ELTINGVILLE,"470,000"
5,ELTINGVILLE,"436,020"
5,ELTINGVILLE,"480,000"
5,ELTINGVILLE,"450,000"
5,ELTINGVILLE,"490,000"
5,ELTINGVILLE,"430,000"
5,ELTINGVILLE,"443,000"
5,ELTINGVILLE,"660,000"
5,ELTINGVILLE,"670,500"
5,ELTINGVILLE,"636,000"
5,ELTINGVILLE,"570,000"
5,ELTINGVILLE,"600,000"
5,ELTINGVILLE,"610,000"
5,ELTINGVILLE,"625,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"830,000"
5,ELTINGVILLE,"715,000"
5,ELTINGVILLE,"630,000"
5,ELTINGVILLE,"644,900"
5,ELTINGVILLE,0
5,ELTINGVILLE,"717,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,"651,300"
5,ELTINGVILLE,"610,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"710,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"525,000"
5,ELTINGVILLE,"695,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"535,000"
5,ELTINGVILLE,"610,000"
5,ELTINGVILLE,"622,500"
5,ELTINGVILLE,"460,000"
5,ELTINGVILLE,"495,000"
5,ELTINGVILLE,"670,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"620,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"552,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,"400,000"
5,ELTINGVILLE,"711,757"
5,ELTINGVILLE,"422,500"
5,ELTINGVILLE,"415,000"
5,ELTINGVILLE,10
5,ELTINGVILLE,"415,000"
5,ELTINGVILLE,"300,000"
5,ELTINGVILLE,"375,000"
5,ELTINGVILLE,"365,000"
5,ELTINGVILLE,"789,000"
5,ELTINGVILLE,"545,000"
5,ELTINGVILLE,"474,000"
5,ELTINGVILLE,"512,000"
5,ELTINGVILLE,"540,000"
5,ELTINGVILLE,"570,000"
5,ELTINGVILLE,"495,000"
5,ELTINGVILLE,"590,000"
5,ELTINGVILLE,"614,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,100
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"540,000"
5,ELTINGVILLE,"520,000"
5,ELTINGVILLE,"497,000"
5,ELTINGVILLE,"550,000"
5,ELTINGVILLE,"455,000"
5,ELTINGVILLE,"960,888"
5,ELTINGVILLE,"660,000"
5,ELTINGVILLE,"310,000"
5,ELTINGVILLE,"566,500"
5,ELTINGVILLE,"690,000"
5,ELTINGVILLE,"499,000"
5,ELTINGVILLE,"380,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"657,000"
5,ELTINGVILLE,"435,000"
5,ELTINGVILLE,"525,000"
5,ELTINGVILLE,"448,000"
5,ELTINGVILLE,"580,000"
5,ELTINGVILLE,"805,000"
5,ELTINGVILLE,"650,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"575,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"535,000"
5,ELTINGVILLE,"547,500"
5,ELTINGVILLE,"630,000"
5,ELTINGVILLE,"473,549"
5,ELTINGVILLE,"405,000"
5,ELTINGVILLE,"365,000"
5,ELTINGVILLE,"200,000"
5,ELTINGVILLE,"655,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"610,000"
5,ELTINGVILLE,"550,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"497,500"
5,ELTINGVILLE,"355,000"
5,ELTINGVILLE,"540,000"
5,ELTINGVILLE,"460,000"
5,ELTINGVILLE,"535,000"
5,ELTINGVILLE,"585,000"
5,ELTINGVILLE,"540,000"
5,ELTINGVILLE,"475,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"540,750"
5,ELTINGVILLE,"597,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,"525,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"114,500"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"495,000"
5,ELTINGVILLE,"560,000"
5,ELTINGVILLE,"550,000"
5,ELTINGVILLE,"445,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"617,000"
5,ELTINGVILLE,"553,000"
5,ELTINGVILLE,"580,000"
5,ELTINGVILLE,"560,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"564,075"
5,ELTINGVILLE,"545,000"
5,ELTINGVILLE,"560,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,0
5,ELTINGVILLE,"499,900"
5,ELTINGVILLE,"546,000"
5,ELTINGVILLE,0
5,ELTINGVILLE,"603,000"
5,ELTINGVILLE,"536,243"
5,ELTINGVILLE,"632,000"
5,ELTINGVILLE,"637,500"
