BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1098,,R4,"188 EAST 64TH STREET, 2503",2503,10065,1,0,1,0,0,1987,2,R4,"999,000",2/13/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1126,,R4,"188 EAST 64TH STREET, 1504",1504,10065,1,0,1,0,0,1987,2,R4,"965,000",1/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1131,,R4,"188 EAST 64TH STREET, 2004",2004,10065,1,0,1,0,0,1987,2,R4,0,12/16/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1133,,R4,"188 EAST 64TH STREET, 2204",2204,10065,1,0,1,0,0,1987,2,R4,0,9/16/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1158,,R4,"188 EAST 64 STREET, 1005",1005,10065,1,0,1,0,0,1987,2,R4,"806,000",12/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1398,1173,,R4,"188 EAST 64TH STREET, 2605",2605,10065,1,0,1,0,0,1987,2,R4,0,11/2/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1399,1102,,R4,"132A EAST 65TH STREET, 2A",2A,10065,1,0,1,0,0,2011,2,R4,"2,580,000",12/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1399,1113,,R4,"132A EAST 65TH STREET, 7B",7B,10065,1,0,1,0,0,2011,2,R4,"2,800,000",8/28/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1011,,R4,"181 EAST 65TH STREET, 5C",5C,10065,1,0,1,0,0,,2,R4,"2,950,000",5/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1012,,R4,"181 EAST 65TH STREET, 5D",5D,10065,1,0,1,0,0,,2,R4,"1,985,000",4/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1013,,R4,"181 EAST 65TH STREET, 5E",5E,10065,1,0,1,0,0,,2,R4,"1,750,000",2/10/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1017,,R4,"181 EAST 65TH STREET, 6D",6D,10065,1,0,1,0,0,,2,R4,0,7/20/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1018,,R4,"181 EAST 65TH STREET, 6E",6E,10065,1,0,1,0,0,,2,R4,0,9/4/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1025,,R4,"181 EAST 65TH STREET, 8C",8C,10065,1,0,1,0,0,,2,R4,0,12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1069,,R4,"181 EAST 65TH STREET, 21B",21B,10065,1,0,1,0,0,,2,R4,"5,400,000",11/13/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1400,1076,,R4,"181 EAST 65TH STREET, 23C",23C,10065,1,0,1,0,0,,2,R4,"2,155,000",9/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1404,1011,,R4,"715 PARK AVENUE, 3C",3C,10021,1,0,1,0,0,1969,2,R4,"999,500",1/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1404,1214,,R4,"188 EAST 70TH STREET, 5B",5B,10021,1,0,1,0,0,1986,2,R4,"825,000",11/12/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1404,1215,,R4,"188 E 70TH ST, 5C",5C,10021,1,0,1,0,0,1986,2,R4,"1,825,000",2/6/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1404,1296,,R4,"188 EAST 70TH STREET, 26B",26B,10021,1,0,1,0,0,1986,2,R4,"2,450,000",10/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1406,1221,,R4,"993 LEXINGTON AVENUE, 9S",9S,10021,1,0,1,0,0,1914,2,R4,"4,850,000",6/16/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1406,1309,,R4,"737 PARK AVENUE, 2E",2E,10021,1,0,1,0,0,1940,2,R4,"2,226,500",5/14/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1406,1317,,R4,"737 PARK AVENUE, 4A",4A,10021,1,0,1,0,0,1940,2,R4,0,12/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1407,1018,,R4,"157 EAST 72ND STREET, 2B",2B,10021,1,0,1,0,0,1923,2,R4,"435,000",7/2/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1407,1104,,R4,"157 EAST 72ND STREET, 10G",10G,10021,1,0,1,0,0,1923,2,R4,0,11/13/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1409,1007,,R4,"157 EAST 74TH STREET, 4C",4C,10021,1,0,1,0,0,1986,2,R4,0,4/22/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1219,,R4,"188 EAST 76TH STREET, 6C",6C,10021,1,0,1,0,0,,2,R4,"1,230,000",1/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1228,,R4,"188 EAST 76 STREET, 8B",8B,10021,1,0,1,0,0,,2,R4,0,8/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1228,,R4,"188 EAST 76TH STREET, 8B",8B,10021,1,0,1,0,0,,2,R4,0,12/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1271,,R4,"188 EAST 76TH STREET, 28A",28A,10021,1,0,1,0,0,,2,R4,0,1/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1271,,R4,"188 EAST 76TH STREET, 28A",28A,10021,1,0,1,0,0,,2,R4,0,11/11/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1410,1305,,R4,"823 PARK AVENUE, 6",6,10021,1,0,1,0,0,1920,2,R4,"9,775,000",12/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1411,1032,,R4,"145 EAST 76TH STREET, 16",16,10021,1,0,1,0,0,1999,2,R4,"4,375,000",9/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1411,1108,,R4,"170 EAST 77TH STREET, 3B",3B,10075,1,0,1,0,0,1942,2,R4,"1,600,000",12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1411,1137,,R4,"170 EAST 77TH STREET, 8B",8B,10075,1,0,1,0,0,1942,2,R4,"1,300,000",2/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1121,,R4,"188 EAST 78TH STREET, 7C",7C,10075,1,0,1,0,0,,2,R4,"2,200,000",9/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1132,,R4,"188 EAST 78TH STREET, 11B",11B,10075,1,0,1,0,0,,2,R4,"2,850,000",2/25/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1137,,R4,"188 EAST 78TH STREET, 14A/B",14A/B,10075,1,0,1,0,0,,2,R4,"5,650,000",12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1156,,R4,"188 EAST 78TH STREET, 22A",22A,10075,1,0,1,0,0,,2,R4,"3,650,000",12/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1171,,R4,"188 EAST 78TH STREET, 31A",31A,10075,1,0,1,0,0,,2,R4,10,11/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1337,,R4,"177 EAST 77TH STREET, 8A",8A,10075,1,0,1,0,0,,2,R4,"2,975,000",3/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1338,,R4,"177 EAST 77TH STREET, 8B",8B,10075,1,0,1,0,0,,2,R4,"2,975,000",3/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1346,,R4,"177 EAST 77TH STREET, 9E",9E,10075,1,0,1,0,0,,2,R4,"2,200,000",11/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1347,,R4,"177 EAST 77TH STREET, 10A",10A,10075,1,0,1,0,0,,2,R4,"2,315,000",10/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1354,,R4,"177 EAST 77TH STREET, 11D",11D,10075,1,0,1,0,0,,2,R4,"997,500",1/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1355,,R4,"177 EAST 77TH STREET, PHA",PHA,10075,1,0,1,0,0,,2,R4,0,12/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1412,1355,,R4,"177 EAST 77TH STREET, PHA",PHA,10075,1,0,1,0,0,,2,R4,"1,635,000",10/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1413,1002,,R4,"124 EAST 79TH STREET, 3A",3A,10075,1,0,1,0,0,1985,2,R4,"575,000",11/23/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1413,1038,,R4,"124 EAST 79TH STREET, 14B",14B,10075,1,0,1,0,0,1985,2,R4,"1,275,000",6/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1413,1040,,R4,"124 EAST 79TH STREET, 8C",8C,10075,1,0,1,0,0,1985,2,R4,"760,000",9/22/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1413,1060,,R4,"124 EAST 79TH STREET, 16B",16B,10075,1,0,1,0,0,1985,2,R4,0,10/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1034,,R4,"224 EAST 60TH STREET, 4C",4C,10022,1,0,1,0,0,1965,2,R4,0,9/1/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1035,,R4,"220 EAST 60TH STREET, 4D",4D,10022,1,0,1,0,0,1965,2,R4,0,10/19/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1072,,R4,"224 EAST 60TH STREET, 7E",7E,10022,1,0,1,0,0,1965,2,R4,0,11/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1072,,R4,"224 EAST 60TH STREET, 7E",7E,10022,1,0,1,0,0,1965,2,R4,0,12/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1085,,R4,"220 EAST 60TH STREET, 8F",8F,10022,1,0,1,0,0,1965,2,R4,"580,000",11/10/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1094,,R4,"224 EAST 60TH STREET, 9C",9C,10022,1,0,1,0,0,1965,2,R4,0,12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1095,,R4,"224 EAST 60TH STREET, 9D",9D,10022,1,0,1,0,0,1965,2,R4,0,12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1125,,R4,"224 EAST 60TH STREET, 11K",11K,10022,1,0,1,0,0,1965,2,R4,0,1/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1135,,R4,"224 EAST 60TH STREET, 12K",12K,10022,1,0,1,0,0,1965,2,R4,0,1/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1209,,R4,"205 EAST 59TH STREET, 9A",9A,10022,1,0,1,0,0,2003,2,R4,"1,999,999",10/28/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1414,1242,,R4,"205 EAST 59TH STREET, 20A",20A,10022,1,0,1,0,0,2003,2,R4,"1,675,000",1/14/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1017,,R4,"200 EAST 61ST STREET, 7A",7A,10065,1,0,1,0,0,1986,2,R4,0,12/28/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1018,,R4,"200 EAST 61ST STREET, 7B",7B,10065,1,0,1,0,0,1986,2,R4,0,12/28/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1039,,R4,"200 EAST 61ST STREET, 10D",10D,10065,1,0,1,0,0,1986,2,R4,0,11/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1040,,R4,"200 EAST 61ST STREET, 10E",10E,10065,1,0,1,0,0,1986,2,R4,0,11/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1042,,R4,"200 EAST 61ST STREET, 11A",11A,10065,1,0,1,0,0,1986,2,R4,"1,089,000",1/3/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1046,,R4,"200 EAST 61ST STREET, 11F",11F,10065,1,0,1,0,0,1986,2,R4,0,11/19/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1046,,R4,"200 EAST 61ST STREET, 11F",11F,10065,1,0,1,0,0,1986,2,R4,0,12/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1052,,R4,"200 EAST 61ST STREET, 12E",12E,10065,1,0,1,0,0,1986,2,R4,"1,300,000",7/16/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1063,,R4,"200 EAST 61ST STREET, 15C",15C,10065,1,0,1,0,0,1986,2,R4,0,2/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1069,,R4,"200 EAST 61ST STREET, 16C",16C,10065,1,0,1,0,0,1986,2,R4,0,2/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1162,,R4,"200 EAST 61ST STREET, 30F",30F,10065,1,0,1,0,0,1986,2,R4,0,9/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1163,,R4,"200 EAST 61ST STREET, 30G",30G,10065,1,0,1,0,0,1986,2,R4,0,9/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1169,,R4,"200 EAST 61ST STREET, 31F",31F,10065,1,0,1,0,0,1986,2,R4,0,9/30/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1183,,R4,"200 EAST 61ST STREET, 34A",34A,10065,1,0,1,0,0,1986,2,R4,0,8/7/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1191,,R4,"200 EAST 61ST STREET, 35B",35B,10065,1,0,1,0,0,1986,2,R4,"1,360,000",1/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1415,1193,,R4,"200 EAST 61 STREET, 35D",35D,10065,1,0,1,0,0,1986,2,R4,0,9/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1416,1076,,R4,"200 EAST 62ND, 19C",19C,10065,1,0,1,0,0,1967,2,R4,"1,620,000",8/5/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1416,1077,,R4,"200 EAST 62ND STREET, 19D",19D,10065,1,0,1,0,0,1967,2,R4,"2,835,000",8/6/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1416,1106,,R4,"200 EAST 62ND STREET, 27D",27D,10065,1,0,1,0,0,1967,2,R4,"2,915,000",12/14/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1416,1116,,R4,"200 EAST 62ND STREET, 30B",30B,10065,1,0,1,0,0,1967,2,R4,0,12/13/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1031,,R4,"250 EAST 65TH STREET, 7E",7E,10065,1,0,1,0,0,1963,2,R4,"1,680,000",9/9/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1060,,R4,"250 EAST 65 STREET, 11B",11B,10065,1,0,1,0,0,1963,2,R4,"1,664,948",3/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1131,,R4,"200 EAST 65TH STREET, 16B",16B,10065,1,0,1,0,0,1987,2,R4,"850,000",7/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1144,,R4,"210 EAST 65TH STREET, 10C",10C,10065,1,0,1,0,0,1987,2,R4,0,1/10/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1166,,R4,"200 EAST 65TH STREET, 15DE",15DE,10065,1,0,1,0,0,1987,2,R4,"2,225,000",7/2/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1363,,R4,"200 EAST 65TH STREET, 27N",27N,10065,1,0,1,0,0,1987,2,R4,0,6/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1374,,R4,"200 EAST 65TH STREET, 38N",38N,10065,1,0,1,0,0,1987,2,R4,"5,700,000",10/19/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1375,,R4,"200 EAST 65TH STREET, 39N",39N,10065,1,0,1,0,0,1987,2,R4,0,7/31/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1508,,R4,"220 EAST 65TH STREET, 5A",5A,10065,1,0,1,0,0,,2,R4,"815,000",6/26/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1556,,R4,"220 EAST 65TH STREET, 6C",6C,10065,1,0,1,0,0,,2,R4,"1,600,000",11/6/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1573,,R4,"220 EAST 65TH STREET, 24C",24C,10065,1,0,1,0,0,,2,R4,"2,320,000",4/1/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1591,,R4,"220 EAST 65TH STREET, 19D",19D,10065,1,0,1,0,0,,2,R4,0,12/28/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1667,,R4,"220 EAST 65TH STREET, 9H",9H,10065,1,0,1,0,0,,2,R4,"1,625,000",8/12/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1681,,R4,"220 EAST 65TH STREET, 24H",24H,10065,1,0,1,0,0,,2,R4,0,4/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1681,,R4,"220 EAST 65TH STREET, 24H",24H,10065,1,0,1,0,0,,2,R4,"1,850,000",1/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1699,,R4,"220 EAST 65TH STREET, 21J",21J,10065,1,0,1,0,0,,2,R4,0,12/18/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1744,,R4,"220 EAST 65TH STREET, 22L",22L,10065,1,0,1,0,0,,2,R4,0,12/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1756,,R4,"220 EAST 65TH STREET, 11M",11M,10065,1,0,1,0,0,,2,R4,"1,550,000",2/20/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1763,,R4,"220 EAST 65TH STREET, 19M",19M,10065,1,0,1,0,0,,2,R4,0,5/22/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1792,,R4,"220 EAST 65TH STREET, 24G",24G,10065,1,0,1,0,0,,2,R4,0,4/8/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1419,1792,,R4,"220 EAST 65TH STREET, 24G",24G,10065,1,0,1,0,0,,2,R4,"2,525,000",1/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1059,,R4,"200 EAST 66TH STREET, A1603",A1603,10065,1,0,1,0,0,1951,2,R4,0,5/5/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1070,,R4,"200 EAST 66TH STREET, A0904",A0904,10065,1,0,1,0,0,1951,2,R4,"835,000",3/6/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1082,,R4,"200 EAST 66TH STREET, A0405",A0405,10065,1,0,1,0,0,1951,2,R4,"1,500,000",4/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1089,,R4,"200 E 66 STREET, A1105",A1105,10065,1,0,1,0,0,1951,2,R4,"1,570,000",2/13/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1140,,R4,"200 EAST 66TH STREET, B1101",B1101,10065,1,0,1,0,0,1951,2,R4,"3,800,000",11/25/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1164,,R4,"200 EAST 66TH STREET, B2102",B2102,10065,1,0,1,0,0,1951,2,R4,0,9/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1194,,R4,"200 EAST 66TH STREET, B1204",B1204,10065,1,0,1,0,0,1951,2,R4,"2,350,000",1/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1201,,R4,"200 EAST 66TH STREET, B2004",B2004,10065,1,0,1,0,0,1951,2,R4,"1,806,334",10/15/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1240,,R4,"200 EAST 66TH STREET, C0301",C0301,10065,1,0,1,0,0,1951,2,R4,"1,835,000",12/10/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1264,,R4,"200 EAST 66TH STREET, C0802",C0802,10065,1,0,1,0,0,1951,2,R4,"1,765,969",12/14/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1266,,R4,"200 EAST 66TH STREET, C1002",C1002,10065,1,0,1,0,0,1951,2,R4,"1,783,316",9/21/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1267,,R4,"200 EAST 66TH STREET, C1102",C1102,10065,1,0,1,0,0,1951,2,R4,0,3/6/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1272,,R4,"200 EAST 66TH STREET, C1702",C1702,10065,1,0,1,0,0,1951,2,R4,"1,875,000",7/16/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1302,,R4,"200 E 66TH, C0704",C0704,10065,1,0,1,0,0,1951,2,R4,"4,100,000",5/14/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1333,,R4,"200 EAST 66TH STREET, C1905",C1905,10065,1,0,1,0,0,1951,2,R4,0,3/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1345,,R4,"200 EAST 66TH STREET, D0201",D0201,10065,1,0,1,0,0,1951,2,R4,0,10/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1361,,R4,"200 EAST 66TH STREET, D2001",D2001,10065,1,0,1,0,0,1951,2,R4,"2,875,000",1/27/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1375,,R4,"200 EAST 66TH STREET, D1402",D1402,10065,1,0,1,0,0,1951,2,R4,"2,530,000",2/10/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1395,,R4,"200 EAST 66TH STREET, D1503",D1503,10065,1,0,1,0,0,1951,2,R4,"2,385,000",3/25/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1396,,R4,"200 EAST 66TH STREET, D1603",D1603,10065,1,0,1,0,0,1951,2,R4,"2,525,000",10/26/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1428,,R4,"200 EAST 66TH STREET, D0905",D0905,10065,1,0,1,0,0,1951,2,R4,0,11/20/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1438,,R4,"200 EAST 66TH STREET, D2005",D2005,10065,1,0,1,0,0,1951,2,R4,0,3/17/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1420,1566,,R4,"200 EAST 66TH STREET, E1906",E1906,10065,1,0,1,0,0,1951,2,R4,"2,080,000",5/29/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1423,1210,,R4,"200 EAST 69TH STREET, 11B",11B,10021,1,0,1,0,0,1991,2,R4,0,6/24/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1423,1215,,R4,"200 EAST 69TH, 12B",12B,10021,1,0,1,0,0,1991,2,R4,0,11/2/2020
1,UPPER EAST SIDE (59-79),13 CONDOS - ELEVATOR APARTMENTS,2,1423,1247,,R4,"200 E. 69TH, 19D",19D,10021,1,0,1,0,0,1991,2,R4,"1,260,000",12/14/2020
