BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS,2A,3443,30,,C3,298 COOPER STREET,4,11237,4,0,4,2500,3450,1906,2,C3,0,11/4/2020
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS,2A,3461,46,,C2,33 FURMAN AVE,6,11207,6,0,6,2500,5025,1911,2,C2,0,9/22/2020
3,BUSHWICK,07 RENTALS - WALKUP APARTMENTS,2A,3471,17,,C3,72 DE SALES PLACE,4,11207,4,0,4,2492,2986,1911,2,C3,0,10/22/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3141,1,,D7,10 MONTIETH STREET,,11206,500,1,501,84363,314877,2017,2,D7,0,8/17/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3152,1,,D6,54 NOLL STREET,,11206,443,2,445,68978,388023,2018,2,D6,0,8/17/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3152,48,,D6,123 MELROSE STREET,,11206,468,1,469,86512,384983,2019,2,D6,0,8/17/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3289,3,,D7,439 KNICKERBOCKER AVENUE,,11237,14,2,16,5000,15738,1931,2,D7,0,8/13/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3304,14,,D7,412 EVERGREEN AVENUE,,11221,21,1,22,7500,24101,2018,2,D7,"15,700,000",10/9/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2B,3331,5,,D1,66 LINDEN ST,,11221,8,0,8,2500,6161,2019,2,D1,0,1/15/2020
3,BUSHWICK,08 RENTALS - ELEVATOR APARTMENTS,2,3408,5,,D7,1595 BROADWAY,,11207,32,3,35,7840,47358,2018,2,D7,0,5/1/2020
3,BUSHWICK,09 COOPS - WALKUP APARTMENTS,2C,3241,16,,C6,"1158 DEKALB AVENUE, 1L",,11221,,,,,,1931,2,C6,0,1/23/2020
3,BUSHWICK,09 COOPS - WALKUP APARTMENTS,2,3323,68,,C6,"101 LINDEN STREET, 4B",,11221,,,,,,1931,2,C6,"331,500",4/30/2020
3,BUSHWICK,09 COOPS - WALKUP APARTMENTS,2,3384,6,,C6,"246 CORNELIA ST., D8",,11221,,,,,,1928,2,C6,"300,000",5/29/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3215,1012,,R4,"557 HART STREET, 3A",3A,11221,1,0,1,0,0,2018,2,R4,"530,000",1/29/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3215,1020,,R4,"557 HART STREET, 5B",5B,11221,1,0,1,0,0,2018,2,R4,"853,500",8/13/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3235,1202,,R4,"318 KNICKERBOCKER AVENUE, 2B",2B,11237,1,0,1,0,0,1899,2,R4,"635,000",2/14/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3235,1215,,R4,"318 KNICKERBOCKER AVE, 3C",3C,11237,1,0,1,0,0,1899,2,R4,"641,000",10/5/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3235,1230,,R4,"318 KNICKERBOCKER AVENUE, 4F",4F,11237,1,0,1,0,0,1899,2,R4,"1,055,000",11/20/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3235,1406,,R4,"794 HART STREET, 3A",3A,11237,1,0,1,0,0,1899,2,R4,"572,500",12/21/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1113,,R4,"1229 PUTNAM AVENUE, 2B",2B,11221,1,0,1,0,0,2019,2,R4,"495,000",4/20/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1115,,R4,"1229 PUTNAM AVENUE, 2D",2D,11221,1,0,1,0,0,2019,2,R4,"495,000",12/2/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1117,,R4,"1229 PUTNAM AVENUE, 3A",3A,11221,1,0,1,0,0,2019,2,R4,"529,000",10/14/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1122,,R4,"1229 PUTNAM AVENUE, 4A",4A,11221,1,0,1,0,0,2019,2,R4,"490,000",10/13/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1123,,R4,"1229 PUTNAM AVENUE, 4B",4B,11221,1,0,1,0,0,2019,2,R4,"505,000",5/22/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1125,,R4,"1229 PUTNAM AVENUE, 4D",4D,11221,1,0,1,0,0,2019,2,R4,"510,000",3/17/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3368,1128,,R4,"1229 PUTNAM AVENUE, 5B",5B,11221,1,0,1,0,0,2019,2,R4,"794,235",1/16/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3402,1042,,R4,"1255 BUSHWICK AVENUE, 6B",6B,11207,1,0,1,0,0,2017,2,R4,"517,500",5/28/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1004,,R4,"282 ELDERT STREET, 2C",2C,11207,1,0,1,0,0,2018,2,R4,"724,000",8/28/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1005,,R4,"282 ELDERT STREET, 2D",2D,11207,1,0,1,0,0,2018,2,R4,"491,790",10/2/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1007,,R4,"282 ELDERT STREET, 3B",3B,11207,1,0,1,0,0,2018,2,R4,"570,220",9/17/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1008,,R4,"282 ELDERT STREET, 3C",3C,11207,1,0,1,0,0,2018,2,R4,"695,000",9/30/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1010,,R4,"282 ELDERT STREET, 4A",4A,11207,1,0,1,0,0,2018,2,R4,"735,000",9/25/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1011,,R4,"282 ELDERT STREET, 4B",4B,11207,1,0,1,0,0,2018,2,R4,"590,585",9/14/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1012,,R4,"282 ELDERT STREET, 4C",4C,11207,1,0,1,0,0,2018,2,R4,"750,000",12/11/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1013,,R4,"282 ELDERT STREET, 4D",4D,11207,1,0,1,0,0,2018,2,R4,"535,000",9/23/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1016,,R4,"282 ELDERT STREET, 5C",5C,11207,1,0,1,0,0,2018,2,R4,"650,000",12/28/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3418,1017,,R4,"282 ELDERT STREET, 5D",5D,11207,1,0,1,0,0,2018,2,R4,"545,000",11/10/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1011,,R4,"301 COVERT STREET, 1A",1A,11237,1,0,1,0,0,2017,2,R4,"425,000",6/11/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1013,,R4,"301 COVERT ST, 2B",2B,11237,1,0,1,0,0,2017,2,R4,"485,000",4/8/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1017,,R4,"301 COVERT STREET, 3A",3A,11237,1,0,1,0,0,2017,2,R4,"501,930",4/6/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1020,,R4,"301 COVERT STREET, 3D",3D,11237,1,0,1,0,0,2017,2,R4,"501,930",1/17/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1023,,R4,"301 COVERT STREET, 4B",4B,11237,1,0,1,0,0,2017,2,R4,"500,000",11/6/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1024,,R4,"301 COVERT STREET, 4C",4C,11237,1,0,1,0,0,2017,2,R4,"510,000",7/24/2020
3,BUSHWICK,13 CONDOS - ELEVATOR APARTMENTS,2,3419,1025,,R4,"301 COVERT STREET, 4D",4D,11237,1,0,1,0,0,2017,2,R4,"555,000",2/13/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3174,32,,S9,206 KNICKERBOCKER AVENUE,,11237,4,2,6,"2,500","4,750",1931,2,S9,"990,000",9/9/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3220,33,,S5,122 IRVING AVENUE,,11237,5,1,6,"2,500","5,625",1931,2,S5,0,3/23/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3258,35,,S4,176 IRVING AVENUE,,11237,4,1,5,"2,500","5,025",1931,2,S4,"480,000",8/25/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3258,36,,S9,178 IRVING AVENUE,,11237,4,2,6,"2,500","5,850",1931,2,S9,"480,000",8/25/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2B,3293,67,,S5,1263 BROADWAY,,11221,6,1,7,"3,500","9,000",1931,2,S5,"3,627,000",12/30/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3383,7,,S4,469 CENTRAL AVENUE,5,11221,4,1,5,"2,100","4,500",1920,2,S4,"1,850,000",3/23/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2A,3435,34,,S4,"622 WILSON AVENUE, 6",6,11207,4,1,5,"2,500","4,875",1906,2,S4,"1,465,000",7/22/2020
3,BUSHWICK,14 RENTALS - 4-10 UNIT,2B,3447,10,,S9,661 CENTRAL AVENUE,,11207,5,2,7,"2,500","6,221",1906,2,S9,0,8/27/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3166,1002,,R1,"173 KNICKERBOCKER AVENUE, 1B",1B,11237,1,0,1,0,0,2014,2,R1,"825,000",10/19/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1101,,R1,"45 TROUTMAN STREET, 1A",1A,11206,1,0,1,0,0,2018,2,R1,"490,000",10/5/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1102,,R1,"45 TROUTMAN, 1B",1B,11206,1,0,1,0,0,2018,2,R1,"699,000",1/9/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1201,,R1,"168 EVERGREEN AVE, 1A",1A,11206,1,0,1,0,0,2019,2,R1,"595,000",5/15/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1202,,R1,"168 EVERGREEN AVE, 1B",1B,11206,1,0,1,0,0,2019,2,R1,"911,334",3/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1203,,R1,"168 EVERGREEN AVE, 2A",2A,11206,1,0,1,0,0,2019,2,R1,"590,000",5/7/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1204,,R1,"168 EVERGREEN AVE, 2B",2B,11206,1,0,1,0,0,2019,2,R1,"565,000",3/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1205,,R1,"168 EVERGREEN AVE, 3A",3A,11206,1,0,1,0,0,2019,2,R1,"602,902",6/5/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1206,,R1,"168 EVERGREEN AVE, 3B",3B,11206,1,0,1,0,0,2019,2,R1,"605,859",3/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1207,,R1,"168 EVERGREEN AVE, 4A",4A,11206,1,0,1,0,0,2019,2,R1,"599,000",12/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3171,1208,,R1,"168 EVERGREEN AVE, 4B",4B,11206,1,0,1,0,0,2019,2,R1,"899,000",3/16/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3175,1004,,R1,"289 TROUTMAN STREET, 2B",2B,11237,1,0,1,0,0,,2,R1,"653,750",11/3/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3175,1006,,R1,"289 TROUTMAN STREET, 3B",3B,11237,1,0,1,0,0,,2,R1,"699,000",12/4/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1002,,R1,"982 WILLOUGHBY AVE, 1B",1B,11221,1,0,1,0,0,2018,2,R1,"910,000",6/25/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1003,,R1,"982 WILLOUGHBY AVE, 2A",2A,11221,1,0,1,0,0,2018,2,R1,"743,323",4/30/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1004,,R1,"982 WILLOUGHBY AVENUE, 2B",2B,11221,1,0,1,0,0,2018,2,R1,"749,000",9/14/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1005,,R1,"982 WILLOUGHBY AVE, 3A",3A,11221,1,0,1,0,0,2018,2,R1,"755,000",5/4/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1006,,R1,"982 WILLOUGHBY AVE, 3B",3B,11221,1,0,1,0,0,2018,2,R1,"768,779",4/23/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1007,,R1,"982 WILLOUGHBY AVE, 4A",4A,11221,1,0,1,0,0,2018,2,R1,"759,000",4/20/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3207,1008,,R1,"982 WILLOUGHBY AVE, 4B",4B,11221,1,0,1,0,0,2018,2,R1,"758,596",4/13/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3215,1102,,R1,"539 HART STREET, 2A",2A,11221,1,0,1,0,0,1920,2,R1,"820,000",7/1/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3215,1103,,R1,"539 HART STREET, 3A",3A,11221,1,0,1,0,0,1920,2,R1,"750,000",7/7/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3215,1104,,R1,"539 HART STREET, 4A",4A,11221,1,0,1,0,0,1920,2,R1,"926,608",7/9/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3229,1001,,R1,"27 DODWORTH STREET, 1F",1F,11221,1,0,1,0,0,2016,2,R1,"1,095,000",10/9/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3229,1004,,R1,"27 DODWORTH STREET, 4F",4F,11221,1,0,1,0,0,2016,2,R1,"835,000",3/6/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3232,1301,,R1,"1249 DEKALB AVE, 1",1,11221,1,0,1,0,0,2019,2,R1,"876,000",10/14/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3232,1303,,R1,"1249 DEKALB AVE, 3F",3F,11221,1,0,1,0,0,2019,2,R1,"524,399",10/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3232,1304,,R1,"1249 DEKALB AVE, 3R",3R,11221,1,0,1,0,0,2019,2,R1,"479,000",10/26/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3232,1305,,R1,"1249 DEKALB AVE, 4F",4F,11221,1,0,1,0,0,2019,2,R1,"839,000",10/14/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3232,1306,,R1,"1249 DEKALB AVENUE, 4R",4R,11221,1,0,1,0,0,2019,2,R1,"505,000",12/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3235,1001,,R1,"768 HART STREET, 1",1,11237,1,0,1,0,0,2006,2,R1,"940,000",10/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3235,1004,,R1,"768 HART STREET, 3R",3R,11237,1,0,1,0,0,2006,2,R1,"525,000",1/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3252,1002,,R1,"27 KOSSUTH PL, 2A",2A,11221,1,0,1,0,0,2018,2,R1,"505,000",9/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3252,1003,,R1,"27 KOSSUTH PL, 2B",2B,11221,1,0,1,0,0,2018,2,R1,"515,000",3/11/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3252,1007,,R1,"27 KOSSUTH PL, 3B",3B,11221,1,0,1,0,0,2018,2,R1,"540,000",5/28/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3252,1010,,R1,"27 KOSSUTH PL, 4C",4C,11221,1,0,1,0,0,2018,2,R1,"720,000",3/10/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1101,,R1,"64 STANHOPE STREET, 1",1,11221,1,0,1,0,0,2019,2,R1,"875,000",3/11/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1102,,R1,"64 STANHOPE STREET, 2A",2A,11221,1,0,1,0,0,2019,2,R1,"619,000",2/26/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1103,,R1,"64 STANHOPE STREET, 2B",2B,11221,1,0,1,0,0,2019,2,R1,"559,000",2/19/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1104,,R1,"64 STANHOPE STREET, 3A",3A,11221,1,0,1,0,0,2019,2,R1,"625,000",2/7/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1105,,R1,"64 STANHOPE STREET, 3B",3B,11221,1,0,1,0,0,2019,2,R1,"550,000",2/10/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1106,,R1,"64 STANHOPE STREET, 4A",4A,11221,1,0,1,0,0,2019,2,R1,"637,500",2/18/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1107,,R1,"64 STANHOPE STREET, 4B",4B,11221,1,0,1,0,0,2019,2,R1,"575,000",2/19/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3265,1108,,R1,"64 STANHOPE STREET, 5",5,11221,1,0,1,0,0,2019,2,R1,"974,000",2/11/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3296,1003,,R1,"1178 GREENE AVE, 3",3,11221,1,0,1,0,0,2019,2,R1,"729,000",1/2/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3296,1004,,R1,"1178 GREENE AVE, 4F",4F,11221,1,0,1,0,0,2019,2,R1,"495,000",1/10/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3296,1005,,R1,"1178 GREENE AVE, 4R",4R,11221,1,0,1,0,0,2019,2,R1,"477,600",1/13/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3322,1003,,R1,"68 GROVE ST, 2R",2R,11221,1,0,1,0,0,1931,2,R1,"1,150,000",9/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3322,1005,,R1,"68 GROVE ST, 3R",3R,11221,1,0,1,0,0,1931,2,R1,"1,185,000",7/23/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1401,,R1,"1110 MADISON STREET, 1A",1A,11221,1,0,1,0,0,2019,2,R1,"810,000",11/4/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1402,,R1,"1110 MADISON STREET, 1B",1B,11221,1,0,1,0,0,2019,2,R1,"875,000",11/19/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1403,,R1,"1110 MADISON STREET, 2A",2A,11221,1,0,1,0,0,2019,2,R1,"505,986",11/20/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1405,,R1,"1110 MADISON STREET, 2C",2C,11221,1,0,1,0,0,2019,2,R1,"960,000",11/10/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1406,,R1,"1110 MADISON STREET, 3A",3A,11221,1,0,1,0,0,2019,2,R1,"499,000",11/3/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1407,,R1,"1110 MADISON STREET, 3B",3B,11221,1,0,1,0,0,2019,2,R1,"545,000",12/9/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1408,,R1,"1110 MADISON STREET, 4A",4A,11221,1,0,1,0,0,2019,2,R1,"535,000",11/4/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3368,1410,,R1,"1110 MADISON STREET, 4C",4C,11221,1,0,1,0,0,2019,2,R1,"950,000",11/20/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3377,1001,,R1,"1390 PUTNAM AVE, 1F",1F,11221,1,0,1,0,0,2019,2,R1,"435,006",6/11/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3377,1002,,R1,"1390 PUTNAM, 1R",1R,11221,1,0,1,0,0,2019,2,R1,"580,000",7/15/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3377,1003,,R1,"1390 PUTNAM AVE, 2F",2F,11221,1,0,1,0,0,2019,2,R1,"499,000",4/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3377,1007,,R1,"1390 PUTNAM AVE, 4F",4F,11221,1,0,1,0,0,2019,2,R1,"545,000",4/15/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3383,1001,,R1,"1257 JEFFERSON AVENUE, 1A",1A,11221,1,0,1,0,0,2017,2,R1,"780,000",10/29/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3383,1002,,R1,"1257 JEFFERSON AVENUE, 1B",1B,11221,1,0,1,0,0,2017,2,R1,"900,000",9/23/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3383,1005,,R1,"1257 JEFFERSON AVENUE, 3A",3A,11221,1,0,1,0,0,2017,2,R1,"763,688",1/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3383,1006,,R1,"1257 JEFFERSON AVENUE, 3B",3B,11221,1,0,1,0,0,2017,2,R1,"763,688",1/27/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1001,,R1,"1009 HANCOCK, 1F",1F,11221,1,0,1,0,0,2018,2,R1,"615,000",8/3/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1002,,R1,"1009 HANCOCK, 1R",1R,11221,1,0,1,0,0,2018,2,R1,"815,000",7/31/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1003,,R1,"1009 HANCOCK, 2F",2F,11221,1,0,1,0,0,2018,2,R1,"523,000",8/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1004,,R1,"1009 HANCOCK STREET, 2R",2R,11221,1,0,1,0,0,2018,2,R1,"663,000",6/12/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1005,,R1,"1009 HANCOCK, 3F",3F,11221,1,0,1,0,0,2018,2,R1,"575,311",10/29/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1006,,R1,"1009 HANCOCK, 3R",3R,11221,1,0,1,0,0,2018,2,R1,"677,261",6/12/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1007,,R1,"1009 HANCOCK STREET, 4F",4F,11221,1,0,1,0,0,2018,2,R1,"649,000",12/31/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3387,1008,,R1,"1009 HANCOCK, 4R",4R,11221,1,0,1,0,0,2018,2,R1,"780,000",8/5/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3403,1002,,R1,"1129 HALSEY ST, 2F",2,11207,1,0,1,0,0,2019,2,R1,"755,000",5/22/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3403,1003,,R1,"1129 HALSEY ST, 3F",3F,11207,1,0,1,0,0,2019,2,R1,"470,000",2/3/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3403,1004,,R1,"1129 HALSEY ST, 3R",3R,11207,1,0,1,0,0,2019,2,R1,"476,580",2/13/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3403,1005,,R1,"1129 HALSEY ST, 4F",4F,11207,1,0,1,0,0,2019,2,R1,"489,000",2/21/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3410,1001,,R1,"137 ELDERT STREET, 1",1,11207,1,0,1,0,0,2015,2,R1,"790,000",11/6/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3424,1003,,R1,"245 SCHAEFER STREET, 2B",2B,11207,1,0,1,0,0,2017,2,R1,"476,580",4/17/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3424,1007,,R1,"245 SCHAEFER STREET, 3B",3B,11207,1,0,1,0,0,2017,2,R1,"470,000",10/29/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3424,1008,,R1,"245 SCHAEFER STREET, 4A",4A,11207,1,0,1,0,0,2017,2,R1,"580,000",1/14/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3430,1001,,R1,"1265 DECATUR STREET, 1L",1L,11207,1,0,1,0,0,,2,R1,"649,000",10/8/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3441,1002,,R1,"193 MOFFAT STREET, 1B",1B,11207,1,0,1,0,0,2019,2,R1,"756,907",12/11/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3441,1005,,R1,"193 MOFFAT STREET, 3A",3A,11207,1,0,1,0,0,2019,2,R1,"565,000",12/23/2020
3,BUSHWICK,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,3441,1008,,R1,"193 MOFFAT STREET, 4B",4B,11207,1,0,1,0,0,2019,2,R1,"814,600",12/23/2020
