BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1138,51,,C0,31-44 68TH STREET,,11377,3,0,3,"2,090","2,560",1965,1,C0,"1,150,000",11/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1139,37,,C0,68-01 32ND AVENUE,,11377,3,0,3,"2,070","3,282",1962,1,C0,0,8/21/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1139,45,,C0,31-27 68TH STREET,,11377,3,0,3,"2,700","3,282",1960,1,C0,0,7/15/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1139,50,,C0,31-19 68TH STREET,,11377,3,0,3,"2,160","2,280",1960,1,C0,"1,225,000",4/2/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1139,53,,C0,31-11 68TH STREET,,11377,3,0,3,"2,592","3,234",1960,1,C0,0,7/21/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1144,9,,C0,73-18 31ST AVENUE,,11370,3,0,3,"1,900","2,622",1960,1,C0,0,11/20/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1150,53,,C0,31-15 79TH STREET,,11370,3,0,3,"2,200","2,902",1950,1,C0,"999,000",12/22/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1151,42,,C0,3137 80TH STREET,,11370,3,0,3,"2,442","2,240",1920,1,C0,0,1/31/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1164,30,,C0,32-38 69TH STREET,,11377,3,0,3,"1,967","2,650",1960,1,C0,"1,325,000",3/5/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1164,38,,C0,32-48 69TH STREET,,11377,3,0,3,"1,900","3,000",1970,1,C0,0,5/14/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1165,1,,C0,32-11 69TH STREET,,11377,3,0,3,"2,100","1,780",1940,1,C0,0,8/24/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1167,52,,C0,32-63 71ST STREET,,11370,3,0,3,"1,967","2,422",1960,1,C0,0,2/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1169,15,,C0,32-16 74TH STREET,,11370,3,0,3,"2,000","2,560",1960,1,C0,10,10/24/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1169,29,,C0,32-44 74TH STREET,,11370,3,0,3,"2,000","1,417",1955,1,C0,0,12/14/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1170,78,,C0,32-05 74 STREET,,11370,3,0,3,"2,133","2,761",1960,1,C0,"1,175,000",9/29/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1175,3,,C0,79-08 32ND AVENUE,,11370,3,0,3,"2,642","3,480",1930,1,C0,0,6/23/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1176,1,,C0,8002 32ND AVENUE,,11370,3,0,3,"2,042","2,320",1930,1,C0,"1,450,000",1/15/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1176,4,,C0,80-10 32ND AVENUE,,11370,3,0,3,"2,842","2,040",1930,1,C0,0,12/10/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1242,46,,C0,33-41 69TH STREET,,11377,3,0,3,"1,967","2,447",1940,1,C0,"1,285,000",2/3/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1248,17,,C0,33-24 76TH STREET,,11372,3,0,3,"1,900","1,928",1945,1,C0,"1,280,000",1/28/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1262,7,,C0,3402 76TH STREET,,11372,3,0,3,"2,000","2,115",1945,1,C0,0,2/4/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1262,12,,C0,34-12 76 STREET,,11372,3,0,3,"2,400","2,740",1945,1,C0,"1,225,000",1/8/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1262,19,,C0,3426 76 STREET,,11372,3,0,3,"2,000","2,800",1945,1,C0,0,2/6/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1262,67,,C0,34-11 75TH STREET,,11372,3,0,3,"2,400","2,612",1950,1,C0,0,2/10/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1272,53,,C0,35-47 72ND STREET,,11372,3,0,3,"3,000","2,200",1935,1,C0,"728,150",10/14/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1356,28,,C0,25-50 83RD STREET,,11370,3,0,3,"3,000","3,076",1970,1,C0,0,3/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1367,8,,C0,25-06 94 ST,,11369,3,0,3,"3,804","1,856",1925,1,C0,0,6/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1383,46,,C0,30-53 85 STREET,,11370,3,0,3,"2,358","3,204",1925,1,C0,"1,360,000",2/27/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1395,37,,C0,31-39 83RD STREET,,11370,3,0,3,"2,442","2,200",1930,1,C0,"1,190,000",12/18/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1397,21,,C0,31-30 86 ST,,11369,3,0,3,"2,900","1,592",1925,1,C0,"875,000",3/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1397,40,,C0,31-37 85TH STREET,,11370,3,0,3,"2,417","2,200",1925,1,C0,"1,190,000",10/19/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1406,32,,C0,94-22 JACKSON MILL ROAD,,11369,3,0,3,"4,216","1,760",1986,1,C0,0,9/10/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1413,63,,C0,32-23 83 ST,,11370,3,0,3,"2,500","2,600",1930,1,C0,0,9/24/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1422,60,,C0,32-31 92ND STREET,,11369,3,0,3,"2,000","2,584",1945,1,C0,0,1/25/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1436,17,,C0,3324 89TH ST,,11372,3,0,3,"2,633","3,713",1935,1,C0,"1,900,000",11/10/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1462,65,,C0,35-15 88TH STREET,,11372,3,0,3,"3,800","3,947",1930,1,C0,0,10/20/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1470,33,,C0,37-54 83RD STREET,,11372,3,0,3,"2,000","1,944",1901,1,C0,0,2/15/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1476,37,,C0,37-60 89TH STREET,,11372,3,0,3,"2,000","3,450",1987,1,C0,0,1/15/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1478,30,,C0,90-27 ELMHURST AVENUE,,11372,3,0,3,"2,325","2,680",1955,1,C0,0,4/30/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1478,32,,C0,90-25A ELMHURST AVENUE,,11372,3,0,3,"2,040","2,680",1955,1,C0,0,4/30/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1484,60,,C0,37-59 WARREN STREET,,11372,3,0,3,"2,425","2,412",1930,1,C0,10,8/4/2020
4,JACKSON HEIGHTS,03 THREE FAMILY DWELLINGS,1,1484,82,,C0,37-15 WARREN ST,,11372,3,0,3,"2,139","2,412",1930,1,C0,0,9/14/2020
4,JACKSON HEIGHTS,04 TAX CLASS 1 CONDOS,1A,946,1203,,R3,"19-73 77TH STREET, 1C",1C,11370,1,0,1,0,0,,1,R3,"545,000",11/4/2020
4,JACKSON HEIGHTS,04 TAX CLASS 1 CONDOS,1A,1030,1014,,R3,23-54 79TH STREET,,11370,1,0,1,0,0,,1,R3,0,6/15/2020
4,JACKSON HEIGHTS,04 TAX CLASS 1 CONDOS,1A,1030,1022,,R3,"23-53 WHITE OAK COURT, N/A",,11370,1,0,1,0,0,,1,R3,0,2/25/2020
4,JACKSON HEIGHTS,04 TAX CLASS 1 CONDOS,1A,1030,1049,,R3,"77-17 24TH AVENUE, N/A",,11370,1,0,1,0,0,,1,R3,"979,000",9/25/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,945,32,,C3,19-66 77TH STREET,,11370,4,0,4,"4,000","2,702",1925,2,C3,"1,450,000",4/23/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1186,25,,C3,33-12 69TH STREET,,11377,4,0,4,"2,258","2,014",1925,2,C3,"950,000",7/24/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1243,36,,C2,70-09 34TH AVENUE,,11372,6,0,6,"2,658","4,590",1928,2,C2,"800,000",3/12/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1258,2,,C2,71-02 34TH AVENUE,,11372,6,0,6,"3,048","4,770",1929,2,C2,0,2/13/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2,1291,56,,C1,37-43 80TH STREET,,11372,27,0,27,"7,500","20,750",1922,2,C1,"6,274,000",3/6/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1401,39,,C3,31-33 89 STREET,,11369,4,0,4,"2,500","2,960",1926,2,C3,0,1/8/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1452,28,,C3,34-52 92ND STREET,,11372,4,0,4,"2,600","5,412",1920,2,C3,0,7/21/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1453,53,,C5,34-37 92ND STREET,,11372,5,0,5,"2,600","3,984",1930,2,C5,"490,000",11/23/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1460,63,,C2,35-23 86TH STREET,,11372,5,0,5,"2,242","5,560",1990,2,C2,0,12/30/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1466,53,,C2,35-31 92ND STREET,,11372,5,0,5,"2,500","2,376",1935,2,C2,0,9/17/2020
4,JACKSON HEIGHTS,07 RENTALS - WALKUP APARTMENTS,2A,1476,50,,C3,37-55 88 STREET,,11372,4,0,4,"2,000","4,600",1987,2,C3,"1,450,000",6/16/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2C,1266,19,,C6,"34-28 80TH STREET, 21",,11372,,,,,,1922,2,C6,"742,000",10/13/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2C,1266,29,,C6,"3450 80 STREET, 31",,11372,,,,,,1922,2,C6,0,7/2/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1276,22,,C6,"35-34 77TH STREET, 32",,11372,,,,,,1921,2,C6,"930,000",12/22/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1276,50,,C6,"35-55 76TH STREET, 1",,11372,,,,,,1921,2,C6,"757,000",7/30/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1276,50,,C6,"35-55 76TH STREET, 51",,11372,,,,,,1921,2,C6,"800,000",2/24/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1276,53,,C6,"35-49 76TH STREET, 52",,11372,,,,,,1921,2,C6,"908,000",2/25/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2C,1276,57,,C6,"35-41 76TH STREET, 1",,11372,,,,,,1921,2,C6,"650,000",5/28/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,14,,C6,"35-16 79 STREET, 42",,11372,,,,,,1920,2,C6,"725,000",5/8/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,14,,C6,"35-16 79TH STREET, 23",,11372,,,,,,1920,2,C6,"500,000",12/11/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,27,,C6,"35-46 79TH STREET, 43",,11372,,,,,,1920,2,C6,0,8/5/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,50,,C6,"35-55 78TH STREET, 22",,11372,,,,,,1920,2,C6,"680,000",11/19/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,50,,C6,"3555 78TH STREET, 23",,11372,,,,,,1920,2,C6,"450,000",11/9/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,66,,C6,"35-25 78TH STREET, 31",,11372,,,,,,1920,2,C6,"699,000",4/30/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,66,,C6,"35-25 78TH STREET, 51",,11372,,,,,,1920,2,C6,"550,000",10/15/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,70,,C6,"35-15 78 STREET, 1",,11372,,,,,,1920,2,C6,"360,000",10/2/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1278,70,,C6,"35-15 78TH STREET, 3",,11372,,,,,,1920,2,C6,"430,000",1/27/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1279,27,,C6,"35-48 80TH STREET, 52",,11372,,,,,,1917,2,C6,"760,000",12/17/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,48,,C6,"35-55 80TH STREET, 41",,11372,,,,,,1917,2,C6,0,9/29/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,51,,C6,"35-47 80TH STREET, 31",,11372,,,,,,1917,2,C6,"760,000",11/4/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,54,,C6,"35-41 80TH STREET, 41",,11372,,,,,,1917,2,C6,"627,500",1/15/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,57,,C6,"35-33 80TH STREET, 31",,11372,,,,,,1917,2,C6,"336,500",6/11/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,57,,C6,"35-33 80TH STREET, 43",,11372,,,,,,1917,2,C6,"300,000",12/29/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1280,57,,C6,"3533 80TH STREET, 42",,11372,,,,,,1917,2,C6,"533,500",7/16/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1281,13,,C6,"35-16 82ND STREET, 22",,11372,,,,,,1917,2,C6,"461,000",7/21/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1281,13,,C6,"35-16 82ND STREET, 41",,11372,,,,,,1917,2,C6,"515,000",2/24/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1281,13,,C6,"35-16 82ND STREET, 43",,11372,,,,,,1917,2,C6,"330,000",4/23/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1281,17,,C6,"35-20 82ND STREET, 21",,11372,,,,,,1917,2,C6,"500,000",1/15/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1281,18,,C6,"35-26 82 STREET, 3",,11372,,,,,,1916,2,C6,"435,000",3/18/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2C,1430,55,,C6,"33-21 82ND STREET, 32",,11372,,,,,,1914,2,C6,"475,000",1/24/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1443,49,,C6,"34-47 82ND STREET, 41",,11372,,,,,,1936,2,C6,"607,000",12/3/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1443,51,,C6,"34-43 82ND STREET, 2",,11372,,,,,,1936,2,C6,"595,000",9/17/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1443,53,,C6,"34-39 82 STREET, 2",,11372,,,,,,1936,2,C6,"580,000",1/6/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1456,52,,C6,"35-45 82 STREET, 22",,11372,,,,,,1920,2,C6,"489,000",7/15/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1456,52,,C6,"35-45 82ND STREET, 31",,11372,,,,,,1920,2,C6,"570,000",1/8/2020
4,JACKSON HEIGHTS,09 COOPS - WALKUP APARTMENTS,2,1472,15,,C6,"37-22 85TH STREET, 32",,11372,,,,,,1921,2,C6,"420,000",8/21/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1245,30,,D4,"72-17 34TH AVENUE, 4P",,11372,,,,,,1937,2,D4,0,11/29/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-16 81ST STREET, 2B",,11372,,,,,,1923,2,D4,"665,000",12/2/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-39 80TH STREET, 41",,11372,,,,,,1923,2,D4,"880,000",10/22/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-40 81 STREET, PH",,11372,,,,,,1923,2,D4,"298,000",10/26/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-40 81ST STREET, 22",,11372,,,,,,1923,2,D4,"1,250,000",10/7/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-40 81ST STREET, 52",,11372,,,,,,1923,2,D4,"1,350,000",12/2/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1253,11,,D4,"33-51 80TH STREET, PH",,11372,,,,,,1923,2,D4,0,1/21/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-15 81ST STREET, 4B",,11372,,,,,,1951,2,D4,"320,000",1/23/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-15 81ST STREET, 4E",,11372,,,,,,1951,2,D4,"285,000",1/30/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-15 81ST STREET, 6A",,11372,,,,,,1951,2,D4,"195,000",10/15/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-25 81ST STREET, 1B",,11372,,,,,,1951,2,D4,"190,000",12/8/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-25 81ST STREET, 6D",,11372,,,,,,1951,2,D4,"295,000",7/1/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-35 81ST ST, 1C",,11372,,,,,,1951,2,D4,"382,000",12/11/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-35 81ST STREET, 3-D",,11372,,,,,,1951,2,D4,0,10/19/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1254,12,,D4,"33-35 81ST STREET, 4H",,11372,,,,,,1951,2,D4,"412,870",11/20/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1261,1,,D4,"34-10 75TH STREET, 6B",,11372,,,,,,1952,2,D4,"465,000",6/24/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1261,1,,D4,"34-15 74 STREET, 2M",,11372,,,,,,1952,2,D4,"280,000",2/5/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1261,1,,D4,"34-15 74TH STREET, 3B",,11372,,,,,,1952,2,D4,"515,000",2/4/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1261,1,,D4,"34-15 74TH STREET, 6N",,11372,,,,,,1952,2,D4,"287,000",2/13/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1263,1,,D4,"76-10 34TH AVENUE, 3J",,11372,,,,,,1950,2,D4,0,6/15/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1263,1,,D4,"76-10 34TH AVENUE, 3N",,11372,,,,,,1950,2,D4,"654,000",9/1/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1263,1,,D4,"76-10 34TH AVENUE, 5M",,11372,,,,,,1950,2,D4,"481,850",1/10/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1263,1,,D4,"76-10 34TH AVENUE, 6H",,11372,,,,,,1950,2,D4,"6,000",1/17/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,1,,D4,"77-02 34TH AVENUE, B21",,11372,,,,,,1950,2,D4,"407,000",11/5/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,14,,D4,"34-20 78TH STREET, 6F",,11372,,,,,,1951,2,D4,"217,000",8/14/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,14,,D4,"34-30 78TH STREET, 4J",,11372,,,,,,1951,2,D4,0,12/15/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,14,,D4,"34-40 78TH STREET, 1B",,11372,,,,,,1951,2,D4,"200,000",12/16/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,14,,D4,"34-40 78TH STREET, 5G",,11372,,,,,,1951,2,D4,"349,900",7/15/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,14,,D4,"3420 78TH STREET, 6E",,11372,,,,,,1951,2,D4,"335,000",10/28/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1264,35,,D4,"77-11 35TH AVENUE, 4C",,11372,,,,,,1941,2,D4,"256,000",12/31/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,1,,D4,"78-10 34TH AVENUE, 3D",,11372,,,,,,1906,2,D4,"306,000",8/5/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,11,,D4,"34-20 79TH STREET, 2E",,11372,,,,,,1939,2,D4,"575,000",11/12/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,30,,D4,"34-40 79TH ST., 2E",,11372,,,,,,1939,2,D4,"655,000",5/1/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,33,,D4,"78-11 35TH AVENUE, 1H",,11372,,,,,,1939,2,D4,"248,000",12/23/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,52,,D4,"34-41 78TH STREET, 3F",,11372,,,,,,1939,2,D4,0,7/16/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,52,,D4,"34-41 78TH STREET, 5B",,11372,,,,,,1939,2,D4,"377,000",12/21/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1265,58,,D4,"34-21 78TH STREET, 3F",,11372,,,,,,1939,2,D4,"640,000",3/11/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1266,1,,D4,"79-10 34TH AVENUE, 7D",,11372,,,,,,1955,2,D4,"820,000",9/24/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1266,1,,D4,"79-10 34TH AVENUE, 7N",,11372,,,,,,1955,2,D4,"760,000",6/25/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1267,1,,D4,"34-05 80TH STREET, 21",,11372,,,,,,1922,2,D4,"930,000",4/27/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1267,1,,D4,"34-05 80TH STREET, 52",,11372,,,,,,1922,2,D4,"995,000",10/22/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1267,16,,D4,"34-22 81ST STREET, 41",,11372,,,,,,1922,2,D4,"1,100,000",1/28/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1267,28,,D4,"34-48 81 STREET, 31",,11372,,,,,,1922,2,D4,"1,150,000",8/13/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1267,64,,D4,"34-13 80TH STREET, 22",,11372,,,,,,1922,2,D4,"765,000",10/29/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1268,33,,D4,"34-49 81ST STREET, 1R",,11372,,,,,,1937,2,D4,"275,000",1/7/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1268,33,,D4,"34-49 81ST STREET, 4R",,11372,,,,,,1937,2,D4,0,6/19/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1268,33,,D4,"81-15 35TH AVENUE, 2B",,11372,,,,,,1937,2,D4,"320,000",6/9/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,1,,D4,"35-05 72ND STREET, 3C",,11372,,,,,,1936,2,D4,"400,000",7/22/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,1,,D4,"35-05 72ND STREET, 3F",,11372,,,,,,1936,2,D4,"410,000",10/19/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,1,,D4,"35-05 72ND STREET, 4D",,11372,,,,,,1936,2,D4,"450,000",2/7/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,12,,D4,"35-30 73RD STREET, 1G",,11372,,,,,,1937,2,D4,"262,000",4/24/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,12,,D4,"35-30 73RD STREET, 3F",,11372,,,,,,1937,2,D4,"550,000",2/4/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,12,,D4,"3520 73 STREET, 4N",,11372,,,,,,1937,2,D4,"315,000",2/11/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,40,,D4,"72-15 37 AVENUE, 3C",,11372,,,,,,1937,2,D4,"217,000",12/8/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,40,,D4,"72-15 37TH AVENUE, 5B",,11372,,,,,,1937,2,D4,"420,000",12/10/2020
4,JACKSON HEIGHTS,10 COOPS - ELEVATOR APARTMENTS,2,1272,40,,D4,"72-15 37TH AVENUE, 6H",,11372,,,,,,1937,2,D4,"427,000",6/15/2020
